pathway	pval	padj	ES	NES	nMoreExtreme	size
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.00201207243460765	0.00513347022587269	-0.271873075820156	-3.77981324825607	0	147
HALLMARK_APICAL_JUNCTION	0.0603112840466926	0.0957262845849802	0.110203612890398	1.54247557215507	30	141
HALLMARK_APICAL_SURFACE	0.27843137254902	0.348039215686274	-0.184262448393057	-1.15019645343231	141	28
HALLMARK_HEDGEHOG_SIGNALING	0.336575875486381	0.400685566055216	-0.181013648335861	-1.08044479026976	172	25
HALLMARK_COMPLEMENT	0.0463709677419355	0.0772849462365591	-0.123249046510476	-1.60878667133617	22	130
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.00957854406130268	0.0212711648089849	0.159161964017825	1.97462731857593	4	109
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.747591522157996	0.762848491997955	-0.069521191216147	-0.775775685230387	387	94
HALLMARK_MTORC1_SIGNALING	0.00198807157057654	0.00513347022587269	0.173243357325166	2.79030338740261	0	193
HALLMARK_E2F_TARGETS	0.00196850393700787	0.00513347022587269	0.294360732609357	4.76226316901574	0	198
HALLMARK_MYC_TARGETS_V1	0.00200803212851406	0.00513347022587269	0.259974979305022	4.1713678247508	0	195
HALLMARK_MYC_TARGETS_V2	0.00204918032786885	0.00513347022587269	0.43684875711952	3.95960825637199	0	58
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0019723865877712	0.00513347022587269	0.389766400758105	5.70737171950721	0	158
HALLMARK_INFLAMMATORY_RESPONSE	0.00198807157057654	0.00513347022587269	-0.223449144364911	-2.79496363262377	0	118
HALLMARK_XENOBIOTIC_METABOLISM	0.237254901960784	0.320614732379438	0.0907275218112337	1.22815345730066	120	134
HALLMARK_FATTY_ACID_METABOLISM	0.0219123505976096	0.0421391357646338	0.135053463505346	1.76312898827214	10	126
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.00198019801980198	0.00513347022587269	0.274660586205037	4.42627690907301	0	192
HALLMARK_GLYCOLYSIS	0.0019723865877712	0.00513347022587269	0.251507717151641	3.79477211774286	0	169
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.025844930417495	0.0478609822546204	0.214559261681564	1.70264671381154	12	44
HALLMARK_P53_PATHWAY	0.48496993987976	0.515925467957191	0.0607579698428878	0.954743615305383	241	184
HALLMARK_UV_RESPONSE_UP	0.547430830039526	0.570240447957839	0.0679858155243936	0.909717153874437	276	131
HALLMARK_UV_RESPONSE_DN	0.00196078431372549	0.00513347022587269	0.161893431393756	2.19150676124706	0	134
HALLMARK_ANGIOGENESIS	0.0368098159509202	0.0657318141980719	0.269619104216374	1.64802163046295	17	27
HALLMARK_HEME_METABOLISM	0.144869215291751	0.206956021845358	0.0901857329805473	1.28949673044941	71	155
HALLMARK_COAGULATION	0.00625	0.0148809523809524	0.18668768985453	1.96620302291089	2	81
HALLMARK_IL2_STAT5_SIGNALING	0.468812877263582	0.515925467957191	0.0679586543139535	0.97168875438964	232	155
HALLMARK_BILE_ACID_METABOLISM	0.909448818897638	0.909448818897638	-0.0673418116084394	-0.662397157531319	461	73
HALLMARK_PEROXISOME	0.0383795309168444	0.066171605029042	0.153366895534991	1.62878013322517	17	83
HALLMARK_ALLOGRAFT_REJECTION	0.00205338809034908	0.00513347022587269	-0.242305941574959	-2.82677302447958	0	105
HALLMARK_SPERMATOGENESIS	0.197154471544715	0.273825654923216	0.128996245647712	1.25260712882842	96	67
HALLMARK_KRAS_SIGNALING_UP	0.125490196078431	0.184544405997693	0.100213906313841	1.35656802976525	63	134
HALLMARK_KRAS_SIGNALING_DN	0.46972860125261	0.515925467957191	0.105491827131408	0.985729624472679	224	63
HALLMARK_PANCREAS_BETA_CELLS	0.391304347826087	0.455005055611729	-0.241865143866579	-1.03823274613913	188	13
