pathway	pval	padj	ES	NES	nMoreExtreme	size
GM14443_UNIPROT_A2ARX0_UNREVIEWED_TARGET_GENES	0.760956175298805	0.80426262429955	-0.279273248864451	-0.778067660423412	381	5
REX2_TARGET_GENES	0.414342629482072	0.529531568228106	-0.369543389911547	-1.02956427793401	207	5
ZFP973_ZFP965_TARGET_GENES	0.41980198019802	0.532431779763342	0.0560367072845477	1.01582660487252	211	239
GM14326_TARGET_GENES	0.436507936507937	0.546259842519685	0.0834800741427247	1.00358908358036	219	104
GM14406_TARGET_GENES	0.288659793814433	0.412371134020619	0.0517412414797936	1.10783558774038	139	338
ARID1A_TARGET_GENES	0.241379310344828	0.360681728101467	0.029074039176434	1.18074367199919	118	1392
ARID4B_TARGET_GENES	0.0661157024793388	0.161017903389258	0.0608763390832208	1.54490082673277	31	501
ZBTB16_UNIPROT_A3KMN0_UNREVIEWED_TARGET_GENES	0.366336633663366	0.483489973362819	-0.208829681628022	-1.06889464819241	184	18
ZFP992_TARGET_GENES	0.0810810810810811	0.177151941857824	-0.0490171757468416	-1.46285216321335	41	702
ZFP990_TARGET_GENES	0.226141078838174	0.349980241059079	-0.12015252106866	-1.2288795390484	108	76
ZFP970_TARGET_GENES	0.31610337972167	0.439452289259735	0.349895820287149	1.11836291622095	158	7
ZFP456_TARGET_GENES	0.197318007662835	0.326475736282692	0.123982075687073	1.21581743410795	102	67
ZFP738_TARGET_GENES	0.728	0.77769698572184	-0.103999520536999	-0.765510274133268	363	40
ZFP595_TARGET_GENES	0.211267605633803	0.338054482567093	0.0517503000036268	1.21757496606814	104	411
NLRC5_TARGET_GENES	0.00610997963340122	0.0385947550717467	0.0618185068566965	2.31532097850914	2	1141
ZFP617_TARGET_GENES	0.960167714884696	0.960167714884696	-0.0632165754868888	-0.545424616561621	457	57
ZFP882_TARGET_GENES	0.320754716981132	0.439452289259735	-0.113555396911076	-1.09569149933474	152	69
ZFP467_TARGET_GENES	0.170731707317073	0.299934080421885	0.0532105025743128	1.25888304233396	83	424
ZFP599_TARGET_GENES	0.303675048355899	0.431450888374502	0.0678527341273814	1.11255791872374	156	194
ZFP712_TARGET_GENES	0.142268041237113	0.276042468072011	-0.0854364886273982	-1.33372378130126	68	191
ZFP58_TARGET_GENES	0.936781609195402	0.944043482134902	0.0598754977800156	0.595714487318451	488	70
TOX2_TARGET_GENES	0.00200400801603206	0.0193856248135998	-0.0876867947140675	-2.69455564857636	0	768
GM20449_UNIPROT_E9Q3U2_UNREVIEWED_TARGET_GENES	0.162977867203219	0.296323394914944	-0.276140532780348	-1.32112914923764	80	16
GM14296_TARGET_GENES	0.529644268774704	0.617522465835977	-0.0754273691592882	-0.934504243479283	267	110
ZFP296_TARGET_GENES	0.437007874015748	0.546259842519685	0.0590173655723314	1.00355112880235	221	209
ZFP938_TARGET_GENES	0.380478087649402	0.494621513944223	-0.0341145666129856	-1.05174922711213	190	772
PWWP2B_TARGET_GENES	0.0170454545454545	0.0647195486226353	-0.0674640268715686	-1.80528343069179	8	534
ZFP932_TARGET_GENES	0.0400801603206413	0.120458005162486	-0.525661459993624	-1.6073367344642	19	6
ZFP709_TARGET_GENES	0.729838709677419	0.77769698572184	-0.0650246100189857	-0.793807021708435	361	108
ZFP273_TARGET_GENES	0.236220472440945	0.359165630611963	0.104529987335325	1.1773122699116	119	89
ZFP708_TARGET_GENES	0.547667342799189	0.630059774901721	0.068737231715817	0.924404840583494	269	134
ZFP809_TARGET_GENES	0.573170731707317	0.656495111206619	0.0378813095741878	0.902615932936544	281	433
ZFP989_UNIPROT_H3BLB0_UNREVIEWED_TARGET_GENES	0.545816733067729	0.630059774901721	0.164605441634086	0.902420915081811	273	21
ZFP986_UNIPROT_L7MUC9_UNREVIEWED_TARGET_GENES	0.452	0.549158878504673	0.0715811141421523	0.994126969203128	225	142
ZFP429_TARGET_GENES	0.145228215767635	0.276603918555513	0.044325465446824	1.31067896078174	69	684
KLF6_TARGET_GENES	0.125	0.248091603053435	-0.144468348056941	-1.41415467224065	59	70
NFIL3_TARGET_GENES	0.032719836400818	0.102495873062803	0.0436185739094354	1.64383928578529	15	1159
ELL_TARGET_GENES	0.151515151515152	0.284404055702806	0.0553389338691008	1.30687931677023	74	418
IKZF3_TARGET_GENES	0.00195694716242661	0.0193856248135998	-0.0660222023467193	-2.67635863440692	0	1402
GCM2_TARGET_GENES	0.0649087221095335	0.160726359509321	0.0537096660784141	1.53895685176322	31	631
SMAD6_TARGET_GENES	0.0725190839694656	0.165394402035623	0.162827164764211	1.50198570160863	37	59
SPIB_TARGET_GENES	0.44040404040404	0.547871055048089	-0.0707667606345665	-0.988596959359609	217	148
NR1I2_TARGET_GENES	0.012396694214876	0.0528383687847175	0.0527748771120912	1.99747117635266	5	1183
SAP18_TARGET_GENES	0.00835073068893528	0.0417536534446764	0.0684957737593009	2.38785172082925	3	983
PPARGC1A_TARGET_GENES	0.00831600831600832	0.0417536534446764	0.0688989304703711	2.25464725855161	3	859
BAZ1A_TARGET_GENES	0.0550098231827112	0.147449010592834	-0.0717559187610661	-1.61498589391169	27	387
SAP30_TARGET_GENES	0.0595238095238095	0.153229608675153	0.0890984020972118	1.52944975152666	29	213
LMX1B_TARGET_GENES	0.355864811133201	0.476932221106352	0.124894159410643	1.08396502002439	178	53
NFATC1_TARGET_GENES	0.399201596806387	0.516380174973436	0.0418152161351761	1.03718401155834	199	469
MYB_TARGET_GENES	0.00408163265306122	0.0289774310392867	0.0691952945810598	2.52722673451725	1	1068
PARP1_TARGET_GENES	0.0134615384615385	0.0564516129032258	0.11680789246616	1.91957431527561	6	192
MSX1_TARGET_GENES	0.808219178082192	0.837199148611035	-0.0347270231114397	-0.753217939280199	412	361
DNMT1_TARGET_GENES	0.714876033057851	0.768048630558022	-0.0777341594117752	-0.7747716685756	345	72
REL_TARGET_GENES	0.001953125	0.0193856248135998	-0.1050848380859	-2.11389565954214	0	315
POU3F1_TARGET_GENES	0.01171875	0.0528383687847175	-0.0522712264091269	-1.76139462434562	5	917
NFKB1_TARGET_GENES	0.00190114068441065	0.0193856248135998	-0.07106475700002	-2.68648995242447	0	1202
BMI1_TARGET_GENES	0.0623700623700624	0.157170923379175	0.0477074739594357	1.51783702130583	29	815
TWIST1_TARGET_GENES	0.0403071017274472	0.120458005162486	0.162556851966562	1.62480813859323	20	71
LYL1_TARGET_GENES	0.211934156378601	0.338054482567093	0.0327003708253023	1.19887362842517	102	1085
RXRG_TARGET_GENES	0.050880626223092	0.143086952840572	0.378315526497635	1.59949320116875	25	12
CCL5_TARGET_GENES	0.00823045267489712	0.0417536534446764	0.0665418037992956	2.3483664703455	3	1008
HOXC10_TARGET_GENES	0.180161943319838	0.310212617636807	-0.113175357434427	-1.2664460159331	88	92
HOXA11_TARGET_GENES	0.0570342205323194	0.149786841802051	0.164272876576493	1.55039266192387	29	62
POU3F3_TARGET_GENES	0.222222222222222	0.34805890227577	0.084334939254294	1.22359893184112	113	154
NR5A1_TARGET_GENES	0.0121703853955375	0.0528383687847175	0.0478095934843775	1.89333786174516	5	1279
STFA1_TARGET_GENES	0.00201612903225806	0.0193856248135998	0.108757958042615	2.49486319206348	0	392
FOXA3_TARGET_GENES	0.0210727969348659	0.0740395567981775	-0.0583832480302953	-1.71821624926505	10	669
DDIT3_TARGET_GENES	0.206185567010309	0.335051546391753	0.0612339442752986	1.2119734441563	99	287
SOX5_TARGET_GENES	0.216535433070866	0.343287881697715	0.279268614329614	1.23988998120966	109	13
THRB_TARGET_GENES	0.378269617706237	0.494621513944223	-0.0924665601839028	-1.0469518764801	187	93
HSF1_TARGET_GENES	0.0670731707317073	0.161472448057814	0.0482378561575251	1.51873040755275	32	789
HSF2_TARGET_GENES	0.195075757575758	0.325126262626263	-0.183969178725803	-1.26240804046859	102	34
SOX6_TARGET_GENES	0.58433734939759	0.66516695337656	0.0646860190007398	0.899734476490652	290	143
SOX7_TARGET_GENES	0.284860557768924	0.409191961436024	-0.134494814814815	-1.14225601342897	142	54
DLX2_TARGET_GENES	0.0102459016393443	0.0485346275900691	0.0576352796432422	2.15348941126931	4	1137
ID2_TARGET_GENES	0.00205338809034908	0.0193856248135998	0.0831419060785663	3.06524474686313	0	1092
ELK4_TARGET_GENES	0.00204918032786885	0.0193856248135998	0.112010105044088	3.25859924469467	0	662
ETV2_TARGET_GENES	0.017175572519084	0.0647195486226353	-0.0663493293057486	-1.80389724580885	8	566
ELK1_TARGET_GENES	0.0144329896907217	0.0586340206185567	0.0658585379402531	1.90713263638247	6	657
ELK3_TARGET_GENES	0.240480961923848	0.360681728101467	-0.155147191401799	-1.18328131407929	119	43
HHEX_TARGET_GENES	0.51792828685259	0.614892030053303	-0.341158658060403	-0.950483155796585	259	5
NR2F2_TARGET_GENES	0.0881763527054108	0.191048764195057	0.0820614119138523	1.43310430422687	43	220
SOX15_TARGET_GENES	0.360721442885772	0.480475654828861	0.237001594896332	1.06176404396275	179	14
TLX1_TARGET_GENES	0.0099009900990099	0.0485346275900691	0.106592553024028	1.98618022502565	4	252
GLI1_TARGET_GENES	0.125	0.248091603053435	0.0847502245346712	1.376981866222	64	188
TEAD2_TARGET_GENES	0.321138211382114	0.439452289259735	0.0457526713414944	1.0901706036948	157	433
GADD45A_TARGET_GENES	0.787524366471735	0.822314599528719	0.0690965358795695	0.762926217183266	403	85
RFX2_TARGET_GENES	0.0204918032786885	0.0729845048282057	0.0500631708656549	1.80181493205884	9	1045
AHCY_GM4737_TARGET_GENES	0.442687747035573	0.548089591567852	-0.0799070746033138	-0.990005367191267	223	110
PDX1_TARGET_GENES	0.17029702970297	0.299934080421885	-0.0719850060735835	-1.32625969475983	85	262
CEBPG_TARGET_GENES	0.0199600798403194	0.0720780660900421	0.107161329347512	1.87723933813594	9	222
DNAJC2_TARGET_GENES	0.209677419354839	0.338054482567093	0.209799696752055	1.20425265291402	103	23
PEX2_TARGET_GENES	0.0082135523613963	0.0417536534446764	0.058356565927122	2.1641042751685	3	1112
L3MBTL2_TARGET_GENES	0.415169660678643	0.529531568228106	-0.0601021878186977	-1.01894869799954	207	222
RUVBL1_TARGET_GENES	0.00590551181102362	0.0385947550717467	-0.0615457388191794	-1.97549460810885	2	837
WDR5_TARGET_GENES	0.00199203187250996	0.0193856248135998	0.0977120407159445	2.40174956550141	0	465
HNRNPK_TARGET_GENES	0.154598825831703	0.285075849051366	0.11202144735494	1.29811937507483	78	94
LHX1_TARGET_GENES	0.152046783625731	0.284404055702806	0.117613092233445	1.29861953868834	77	85
HOXD13_TARGET_GENES	0.0794297352342159	0.175014670855052	0.0539889618631592	1.4838427800235	38	589
TBX4_TARGET_GENES	0.529644268774704	0.617522465835977	0.076310401675981	0.938750711766925	267	108
NCOA1_TARGET_GENES	0.00191938579654511	0.0193856248135998	-0.309581131822883	-2.21077658816525	0	37
TERF1_TARGET_GENES	0.224137931034483	0.348957257897997	0.107066483369611	1.1840803510851	116	84
IRF7_TARGET_GENES	0.00412371134020619	0.0289774310392867	0.0749624210633849	2.63058027542013	1	996
PROP1_TARGET_GENES	0.0349514563106796	0.106910336950314	-0.0609404330497193	-1.59957349288707	17	519
PITX2_TARGET_GENES	0.166332665330661	0.299934080421885	0.290077466393256	1.29954325376963	82	14
NKX3_2_TARGET_GENES	0.449064449064449	0.549158878504673	0.0310398368819524	0.986047665982682	215	817
ANP32E_TARGET_GENES	0.0313152400835073	0.100518054589036	0.0478430960563901	1.65845124576754	14	966
CTNNB1_TARGET_GENES	0.262452107279693	0.387713340299547	0.116537739735433	1.15945958620348	136	70
RELB_TARGET_GENES	0.00192307692307692	0.0193856248135998	-0.0748231994059896	-2.65741403325364	0	1054
SOX10_TARGET_GENES	0.00604838709677419	0.0385947550717467	0.0634040692522044	2.39376501625915	2	1147
SOX13_TARGET_GENES	0.424686192468619	0.536011699232238	0.146848789839444	1.00839264670573	202	35
H1_6_TARGET_GENES	0.0662650602409639	0.161017903389258	0.11524067978986	1.49348675208231	32	122
NFE2_TARGET_GENES	0.315068493150685	0.439452289259735	-0.0504291033003092	-1.1002473812552	160	364
GLI2_TARGET_GENES	0.520912547528517	0.615623919806429	-0.0273846602289615	-0.941825760137568	273	938
ZFP987_TARGET_GENES	0.348425196850394	0.471502590673575	0.276626275510204	1.06725743793426	176	10
YY2_MBTPS2_TARGET_GENES	0.198396793587174	0.326475736282692	-0.411114653065562	-1.25708223683889	98	6
PCGF5_TARGET_GENES	0.0121951219512195	0.0528383687847175	0.0852729330397832	1.91180825645133	5	365
ELL2_TARGET_GENES	0.0102669404517454	0.0485346275900691	0.0585162648303446	2.14845683603408	4	1083
HDGFL2_TARGET_GENES	0.002	0.0193856248135998	0.0963171114369736	2.36930589578142	0	463
ZFP953_TARGET_GENES	0.107368421052632	0.219809365934521	0.0436411063017478	1.3998235587311	50	833
TEX10_TARGET_GENES	0.00200803212851406	0.0193856248135998	0.0598010164006071	2.49719718360689	0	1466
LRRFIP1_TARGET_GENES	0.00202429149797571	0.0193856248135998	0.0792826643217369	3.48066454123806	0	1615
PHF13_TARGET_GENES	0.24031007751938	0.360681728101467	-0.198779349641419	-1.20028350188905	123	26
ZFP933_TARGET_GENES	0.81957773512476	0.845596075922372	-0.102057957933967	-0.728814907768516	426	37
ZFP652_TARGET_GENES	0.00193798449612403	0.0193856248135998	-0.070046225071741	-2.43205252994465	0	991
GRHL3_TARGET_GENES	0.00760456273764259	0.0417536534446764	-0.0588066196814836	-1.95168758849201	3	869
ZFP985_UNIPROT_Q5U4F7_UNREVIEWED_TARGET_GENES	0.187376725838264	0.318417965476789	0.0507092988977645	1.24785947081753	94	460
NFATC2_TARGET_GENES	0.0511811023622047	0.143086952840572	-0.0501695470547391	-1.5643828999923	25	782
NR1H2_TARGET_GENES	0.153846153846154	0.285075849051366	0.038065202684394	1.27890585272587	73	901
HELLS_TARGET_GENES	0.0604166666666667	0.154003267973856	-0.14777179516554	-1.5707955126237	28	84
PML_TARGET_GENES	0.830985915492958	0.850962906745091	0.0796820109245103	0.704036893291635	412	55
FOXG1_TARGET_GENES	0.182352941176471	0.311919504643963	-0.0407339146577653	-1.26157207195453	92	760
FOXD3_TARGET_GENES	0.784810126582278	0.822314599528719	-0.0471082104957212	-0.742396232644481	371	196
DPF2_TARGET_GENES	0.0117416829745597	0.0528383687847175	-0.0509498033439805	-1.84041953123656	5	1096
VSX2_TARGET_GENES	0.0224948875255624	0.0779822767552829	0.0663636626091155	1.70984753232739	10	506
FOXN1_TARGET_GENES	0.00193050193050193	0.0193856248135998	-0.0943155168189296	-2.03851789193436	0	356
GLI3_TARGET_GENES	0.0267489711934156	0.0869341563786008	0.0558083582362978	1.71910255646899	12	757
DDX5_TARGET_GENES	0.100591715976331	0.209255533199195	-0.191897987069058	-1.43351446708428	50	41
HIRA_TARGET_GENES	0.831325301204819	0.850962906745091	-0.115915548341508	-0.705488648390626	413	27
NPM1_TARGET_GENES	0.072463768115942	0.165394402035623	0.0551322749897529	1.47738054985242	34	557
NFE2L1_TARGET_GENES	0.0346232179226069	0.106910336950314	0.0525660661394881	1.64629739489328	16	778
CTR9_TARGET_GENES	0.0478170478170478	0.138138138138138	0.0471239654136033	1.56996650742183	22	890
RPA2_TARGET_GENES	0.234592445328032	0.359133126934985	-0.264217361585783	-1.19734760689592	117	14
NR0B2_TARGET_GENES	0.0234833659491194	0.0792944824255979	-0.0804751367631692	-1.7731484477742	11	374
ZFP92_TARGET_GENES	0.318271119842829	0.439452289259735	-0.0472630104497449	-1.0918861173307	161	414
HOXA13_TARGET_GENES	0.00382409177820268	0.0289774310392867	-0.0701065309513094	-2.41465994553872	1	947
SPEN_TARGET_GENES	0.0167014613778706	0.0647195486226353	0.059575908933599	1.75089656530008	7	675
RALY_TARGET_GENES	0.378600823045267	0.494621513944223	-0.288410610690403	-1.05093940732893	183	9
PHC1_TARGET_GENES	0.623217922606925	0.693577163247101	0.185214131908446	0.855236303467487	305	15
HAND1_TARGET_GENES	0.0767676767676768	0.171957671957672	0.0610582854705868	1.48332029004133	37	447
DLX1_TARGET_GENES	0.145708582834331	0.276603918555513	-0.0811525608216154	-1.34627519960932	72	212
ZBTB7B_TARGET_GENES	0.00584795321637427	0.0385947550717467	-0.0782976362420838	-2.03947332673414	2	515
JMJD1C_TARGET_GENES	0.585858585858586	0.66516695337656	-0.0495149178077042	-0.886645526699873	289	253
SMARCA2_TARGET_GENES	0.100603621730382	0.209255533199195	0.111672581309444	1.39682762914496	49	113
ZC3H11A_TARGET_GENES	0.0578512396694215	0.150413223140496	0.0483152135868207	1.55828835689788	27	835
HDAC4_TARGET_GENES	0.169042769857434	0.299934080421885	0.0486208865250686	1.32746652412096	82	578
THAP4_TARGET_GENES	0.629554655870445	0.693577163247101	-0.241471385302088	-0.840972910030626	310	8
ZFP458_TARGET_GENES	0.109311740890688	0.222039473684211	-0.403734257930815	-1.40608616356911	53	8
SMCHD1_TARGET_GENES	0.283524904214559	0.409191961436024	0.115310370546562	1.13077925229942	147	67
SMARCC2_TARGET_GENES	0.0717131474103586	0.165394402035623	-0.107156427494025	-1.4974869401672	35	147
SRSF1_TARGET_GENES	0.0968992248062016	0.205103437172986	-0.0685940539902164	-1.41903653477278	49	329
DUXBL1_TARGET_GENES	0.480237154150198	0.578063241106719	0.079120082941262	0.961768135921117	242	106
NACC1_TARGET_GENES	0.469184890656064	0.56738637939803	0.0694848634859834	0.985292183540027	235	149
ELL3_TARGET_GENES	0.00386100386100386	0.0289774310392867	-0.0501569322192309	-1.91163656871305	1	1235
TOX3_TARGET_GENES	0.179166666666667	0.310212617636807	-0.131640499839795	-1.28858694937915	85	70
UBN2_TARGET_GENES	0.193018480492813	0.323772935020203	-0.0784425824769311	-1.28420264680532	93	210
ZBTB24_TARGET_GENES	0.633684210526316	0.69518099045081	-0.0974877478034351	-0.85013111043387	300	58
RHOX11_TARGET_GENES	0.145748987854251	0.276603918555513	0.224295634128821	1.33559220559312	71	25
ZKSCAN1_TARGET_GENES	0.175257731958763	0.305818861136096	0.0585812808830753	1.25743542482831	84	340
NRD1_TARGET_GENES	0.00638297872340425	0.0385947550717467	0.0821814568413486	2.14395845467619	2	541
ZFP661_TARGET_GENES	0.0628683693516699	0.157170923379175	-0.0572207427899221	-1.4823129221543	31	514
PCGF3_TARGET_GENES	0.0563106796116505	0.149395680602338	-0.0502650012903034	-1.52424609541992	28	726
HLF_TARGET_GENES	0.221115537848606	0.34805890227577	-0.0828224877442983	-1.21829973128543	110	167
ZFP322A_TARGET_GENES	0.202868852459016	0.331735230436127	-0.132430384892552	-1.25077114658146	98	65
TGIF2_TARGET_GENES	0.0773809523809524	0.171957671957672	0.114525260354176	1.48776404234576	38	121
GM14391_GM6710_TARGET_GENES	0.167330677290837	0.299934080421885	0.0885800251815463	1.30598200635777	83	163
CGAS_TARGET_GENES	0.794820717131474	0.826613545816733	-0.0859051851851852	-0.729587341323278	398	54
RCOR2_TARGET_GENES	0.127016129032258	0.250183284457478	0.0426343731267252	1.33843359130728	62	773
RFX6_TARGET_GENES	0.00389863547758285	0.0289774310392867	0.115643841631648	2.22199312299769	1	265
MYEF2_GM9833_TARGET_GENES	0.0142566191446029	0.0586340206185567	0.0638958981276553	1.83047796133075	6	633
ZFP449_TARGET_GENES	0.0082815734989648	0.0417536534446764	0.0705024632660446	2.39209368594675	3	928
E4F1_TARGET_GENES	0.161616161616162	0.295916915635226	-0.100530151747068	-1.26828934488606	79	119
MAFA_TARGET_GENES	0.0254777070063694	0.0838506812867855	0.049529704442286	1.71562868839777	11	976
RCOR1_TARGET_GENES	0.00792079207920792	0.0417536534446764	-0.0468906814988495	-1.89360828964675	3	1385
BCOR_TARGET_GENES	0.00775193798449612	0.0417536534446764	-0.0734182803521915	-1.97805284210928	3	555
SOX30_TARGET_GENES	0.0532544378698225	0.14480198019802	-0.0496044612506244	-1.5519456822832	26	785
OGT_TARGET_GENES	0.00201207243460765	0.0193856248135998	0.0553619905912019	2.42717146377337	0	1579
OVOL2_TARGET_GENES	0.27027027027027	0.397007176668194	0.0444903046811396	1.16127450126835	129	535
TAF10_TARGET_GENES	0.0233545647558386	0.0792944824255979	0.0668292854520652	1.73342717220212	10	537
ZFP979_UNIPROT_Q8K293_UNREVIEWED_TARGET_GENES	0.546666666666667	0.630059774901721	0.0905299342672094	0.923303764860766	286	73
BRD3_TARGET_GENES	0.00401606425702811	0.0289774310392867	0.0908920812457121	2.14168045709111	1	412
HOXC12_TARGET_GENES	0.0705394190871369	0.165394402035623	0.040680636911146	1.47362837461082	33	1054
FEV_TARGET_GENES	0.00625	0.0385947550717467	0.0782931154113021	2.25472924556751	2	654
ZFP991_TARGET_GENES	0.446680080482897	0.549158878504673	-0.209473201467539	-1.0021750507124	221	16
ZFP445_TARGET_GENES	0.701789264413519	0.757117048744875	0.268435872914674	0.799650611681777	352	6
HEXIM1_TARGET_GENES	0.002	0.0193856248135998	0.154917743990026	2.89155478383015	0	255
SMYD2_TARGET_GENES	0.051792828685259	0.143256760193269	-0.535500836720057	-1.49192908692728	25	5
SATB2_TARGET_GENES	0.451612903225806	0.549158878504673	0.116959747978785	1.00370956701557	223	52
KDM4B_TARGET_GENES	0.00205761316872428	0.0193856248135998	0.0996876772867318	2.93393336482969	0	678
NDUFS2_TARGET_GENES	0.0078125	0.0417536534446764	0.181780707448277	2.02516830576822	3	86
CRELD1_TARGET_GENES	0.00192678227360308	0.0193856248135998	-0.0972755857243456	-3.38178894805607	0	986
BRWD1_TARGET_GENES	0.192460317460317	0.323772935020203	0.0720641867250182	1.24675350235024	96	215
EED_TARGET_GENES	0.0178926441351889	0.0664583925021301	0.0809892794595751	1.8290997034223	8	367
SIRT1_TARGET_GENES	0.00200400801603206	0.0193856248135998	-0.146287833953818	-2.58514009066706	0	247
MTA3_TARGET_GENES	0.284836065573771	0.409191961436024	0.0563645388168637	1.12985859327632	138	295
TRPS1_TARGET_GENES	0.00402414486921529	0.0289774310392867	0.100874543155012	2.31126132107127	1	389
PRDM9_TARGET_GENES	0.0764462809917355	0.171957671957672	0.0559950041631974	1.47432115963973	36	544
PSIP1_TARGET_GENES	0.041501976284585	0.122619475386274	-0.325685383030934	-1.6107307502903	20	17
ZFP64_TARGET_GENES	0.002	0.0193856248135998	0.11588946121296	2.8219866691812	0	456
ASH1L_TARGET_GENES	0.52755905511811	0.617522465835977	0.26643950263032	0.922645470758858	267	8
MAU2_TARGET_GENES	0.689727463312369	0.747204751921733	-0.0936842386032297	-0.808295759845955	328	57
CBX6_TARGET_GENES	0.30784708249497	0.433077212401268	-0.0893693720259048	-1.09627172756898	152	109
KLF15_TARGET_GENES	0.592741935483871	0.670056100981767	-0.0527375527578154	-0.875641382482473	293	216
BARX1_TARGET_GENES	0.308151093439364	0.433077212401268	0.376368079906492	1.12117267355838	154	6
SALL1_TARGET_GENES	0.00190839694656489	0.0193856248135998	-0.113466141263737	-3.80118109500283	0	887
ZFP319_TARGET_GENES	0.247401247401247	0.367567567567568	0.0455502633306559	1.18068459457099	118	527
TBX20_TARGET_GENES	0.00208768267223382	0.0193856248135998	0.0871532357403201	2.39566602047504	0	595
FOXJ2_TARGET_GENES	0.0020746887966805	0.0193856248135998	0.132270661681654	3.45471996284434	0	532
AFF4_TARGET_GENES	0.628683693516699	0.693577163247101	0.0345340602377848	0.852081495574176	319	461
SP5_TARGET_GENES	0.757201646090535	0.803560930545058	0.0253340187407282	0.765710145158614	367	720
UTP3_TARGET_GENES	0.0168067226890756	0.0647195486226353	0.0561030529370898	1.94440019434079	7	980
THAP11_TARGET_GENES	0.00196463654223969	0.0193856248135998	-0.0706001710538328	-3.01991297521977	0	1543
TRP73_TARGET_GENES	0.674650698602794	0.73392963027919	-0.0485479861678025	-0.805383700858888	337	212
MSGN1_TARGET_GENES	0.926778242677824	0.941259152719665	0.0912350370294295	0.62649982041384	442	35
CHAF1A_TARGET_GENES	0.0168067226890756	0.0647195486226353	0.0607896775789589	1.8456338953652	7	739
ING1_TARGET_GENES	0.00196078431372549	0.0193856248135998	0.217861218085865	2.47034403366008	0	90
NAA10_TARGET_GENES	0.335353535353535	0.45650219472209	0.146988595275548	1.09346106435967	165	41
SIX6_TARGET_GENES	0.097029702970297	0.205103437172986	0.299359945764875	1.43626728626239	48	16
DMRT1_TARGET_GENES	0.00392927308447937	0.0289774310392867	-0.071281155828112	-2.20249701465393	1	755
LHX6_TARGET_GENES	0.0502092050209205	0.143086952840572	0.0401823839561788	1.52739557831618	23	1205
MYO1C_TARGET_GENES	0.770623742454728	0.811182886794451	0.0850046185513023	0.751065226215199	382	55
RUVBL2_TARGET_GENES	0.002	0.0193856248135998	0.0645263842785804	2.76313145679186	0	1523
PHF2_TARGET_GENES	0.00200400801603206	0.0193856248135998	0.0655669502814378	2.71186012106961	0	1431
HNF4G_TARGET_GENES	0.104722792607803	0.216094651412927	0.0383337909290353	1.40715989664592	50	1082
NFAT5_TARGET_GENES	0.110251450676983	0.222212226170663	-0.0688002164772491	-1.38071919430304	56	314
GSK3B_TARGET_GENES	0.0123711340206186	0.0528383687847175	0.0586204384396317	2.11626594887694	5	1050
CARM1_TARGET_GENES	0.362204724409449	0.480475654828861	0.0915478707444544	1.04810437366418	183	92
EHMT2_TARGET_GENES	0.947368421052632	0.951026214184109	-0.169854933843456	-0.591554141368299	467	8
AEBP2_TARGET_GENES	0.0241935483870968	0.0806451612903226	0.048972857740287	1.73973096384844	11	1020
MBD1_TARGET_GENES	0.912423625254583	0.9303142845733	0.137990802030997	0.637180015506808	447	15
