pathway	pval	padj	ES	NES	nMoreExtreme	size
MP_INCREASED_LARGE_INTESTINE_ADENOCARCINOMA_INCIDENCE	0.207627118644068	0.575749446717189	-0.448322575504024	-1.24920859215061	97	5
MP_INCREASED_LEUKEMIA_INCIDENCE	0.445606694560669	0.74375	-0.135666347075743	-0.99837356114982	212	38
MP_INCREASED_LIVER_ADENOMA_INCIDENCE	0.20997920997921	0.575749446717189	-0.211204770333401	-1.24139706380707	100	22
MP_INCREASED_LIVER_TUMOR_INCIDENCE	0.515384615384615	0.75970695970696	0.136402931779741	0.942159776772106	267	34
MP_INCREASED_LUNG_ADENOCARCINOMA_INCIDENCE	0.0863723608445297	0.407869481765835	0.173424507747921	1.44640431976451	44	49
MP_INCREASED_LUNG_ADENOMA_INCIDENCE	0.272030651340996	0.604713205869275	0.180584384480281	1.13465722392851	141	28
MP_INCREASED_LUNG_CARCINOMA_INCIDENCE	0.35645472061657	0.668140506018177	0.22432804275004	1.07435813295824	184	16
MP_INCREASED_LUNG_TUMOR_INCIDENCE	0.716504854368932	0.812038834951456	0.120158521003035	0.794664983922113	368	32
MP_INCREASED_LYMPHOBLASTIC_LYMPHOMA_INCIDENCE	0.319915254237288	0.647447538337369	-0.399027810980955	-1.11185337794791	150	5
MP_INCREASED_LYMPHOMA_INCIDENCE	0.0413533834586466	0.252450252450252	0.144793930127775	1.69278713136046	21	101
MP_INCREASED_MALIGNANT_TUMOR_INCIDENCE	0.0321361058601134	0.252450252450252	0.331742747350196	1.65648359790374	16	17
MP_INCREASED_MAMMARY_ADENOCARCINOMA_INCIDENCE	0.0114942528735632	0.244252873563218	0.310434296662941	1.95053696518391	5	28
MP_INCREASED_MAMMARY_GLAND_TUMOR_INCIDENCE	0.950191570881226	0.964150943396226	0.0942268652631099	0.592051154736476	495	28
MP_INCREASED_MEDULLOBLASTOMA_INCIDENCE	0.879237288135593	0.921184260670732	-0.237947246792573	-0.663017571304963	414	5
MP_INCREASED_METASTATIC_POTENTIAL	0.82791586998088	0.902216012158651	0.100977942099437	0.706087419089306	432	35
MP_INCREASED_OSTEOSARCOMA_INCIDENCE	0.536263736263736	0.75970695970696	-0.225362933327535	-0.92634979356303	243	11
MP_INCREASED_OVARY_TUMOR_INCIDENCE	0.0415800415800416	0.252450252450252	-0.273525229956765	-1.60769767088819	19	22
MP_INCREASED_PANCREAS_TUMOR_INCIDENCE	0.783001808318264	0.875725706671743	0.22530143802161	0.743682666375447	432	7
MP_INCREASED_PAPILLOMA_INCIDENCE	0.0527472527472527	0.298901098901099	-0.39473665137382	-1.62255704659495	23	11
MP_INCREASED_PHEOCHROMOCYTOMA_INCIDENCE	0.626609442060086	0.790645879732739	-0.227430140383508	-0.852411620691974	291	9
MP_INCREASED_PITUITARY_ADENOMA_INCIDENCE	0.475770925110132	0.74375	-0.228020517727104	-0.97205948338088	215	12
MP_INCREASED_PITUITARY_GLAND_TUMOR_INCIDENCE	0.565701559020045	0.780367231638418	-0.272859761582165	-0.904128364885092	253	7
MP_INCREASED_PROSTATE_GLAND_ADENOCARCINOMA_INCIDENCE	0.00849256900212314	0.244252873563218	-0.682578897035384	-2.10811926117853	3	6
MP_INCREASED_PROSTATE_INTRAEPITHELIAL_NEOPLASIA_INCIDENCE	0.271762208067941	0.604713205869275	-0.253964456596036	-1.18041679622544	127	14
MP_INCREASED_RENAL_CARCINOMA_INCIDENCE	0.594420600858369	0.780367231638418	-0.242726765502949	-0.8703437619421	276	8
MP_INCREASED_RHABDOMYOSARCOMA_INCIDENCE	0.666666666666667	0.7981220657277	0.268807778131973	0.824807130989752	353	6
MP_INCREASED_SARCOMA_INCIDENCE	0.0926640926640927	0.414549888234099	0.176902434615759	1.42535462050434	47	46
MP_INCREASED_SKIN_PAPILLOMA_INCIDENCE	0.465116279069767	0.74375	0.150872990524859	0.978111730054164	239	30
MP_INCREASED_SKIN_SQUAMOUS_CELL_CARCINOMA_INCIDENCE	0.196120689655172	0.574836504161712	-0.317713647959184	-1.25825735561962	90	10
MP_INCREASED_SKIN_TUMOR_INCIDENCE	0.888671875	0.921184260670732	0.103177894609403	0.67270426714097	454	31
MP_INCREASED_SMALL_INTESTINE_ADENOCARCINOMA_INCIDENCE	0.964150943396226	0.964150943396226	0.206677822934098	0.582333494477864	510	5
MP_INCREASED_SQUAMOUS_CELL_CARCINOMA_INCIDENCE	0.0387596899224806	0.252450252450252	0.2511125306079	1.62796608522652	19	30
MP_INCREASED_STOMACH_TUMOR_INCIDENCE	0.596916299559471	0.780367231638418	-0.207555945356934	-0.884818291912464	270	12
MP_INCREASED_TESTIS_TUMOR_INCIDENCE	0.583955223880597	0.780367231638418	0.247446968690492	0.910245164263758	312	9
MP_INCREASED_THYROID_CARCINOMA_INCIDENCE	0.0403397027600849	0.252450252450252	-0.53068218042716	-1.63899196266058	18	6
MP_INCREASED_THYROID_TUMOR_INCIDENCE	0.0403397027600849	0.252450252450252	-0.53068218042716	-1.63899196266058	18	6
MP_INCREASED_TRIGEMINAL_NEUROMA_INCIDENCE	0.12241054613936	0.470636289370972	0.315206123913564	1.36632557234216	64	13
MP_INCREASED_TUMOR_GROWTH_SIZE	0.294455066921606	0.625032364973331	0.165606563737405	1.15800251760374	153	35
MP_INCREASED_TUMOR_INCIDENCE	0.0363288718929254	0.252450252450252	0.132530503154217	1.68312510344688	18	119
MP_INCREASED_TUMOR_LATENCY	0.651804670912951	0.798089857411891	-0.277255339496334	-0.856292692310579	306	6
MP_INCREASED_TUMOR_NECROSIS_FACTOR_SECRETION	0.183333333333333	0.556547619047619	-0.119733478021391	-1.25263407898931	87	78
MP_INCREASED_UTERUS_LEIOMYOMA_INCIDENCE	0.86864406779661	0.921184260670732	-0.242664754163678	-0.67616246086332	409	5
MP_INCREASED_UTERUS_TUMOR_INCIDENCE	0.632516703786192	0.790645879732739	-0.259242391465234	-0.859006832466875	283	7
MP_PRENEOPLASIA	0.276824034334764	0.604713205869275	-0.307090031442363	-1.15097810236904	128	9
MP_TUMOR_REGRESSION	0.657250470809793	0.798089857411891	0.271012644777388	0.831572522023663	348	6
