pathway	pval	padj	ES	NES	nMoreExtreme	size
WP_TRIACYLGLYCERIDE_SYNTHESIS	0.109561752988048	0.353968740422924	0.285845661547701	1.41071336049541	54	17
WP_TRANSCRIPTIONAL_ACTIVATION_BY_NFE2L2_IN_RESPONSE_TO_PHYTOCHEMICALS	0.43	0.624100301834223	-0.240352415882634	-1.0177109688774	214	12
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	0.668008048289738	0.807376633904144	0.150117517337434	0.835014729178922	331	22
WP_403_WNT_SIGNALING_PATHWAY	0.570264765784114	0.72033444099046	0.120722201924248	0.911182937380179	279	42
WP_HYPOXIADEPENDENT_DIFFERENTIATION_OF_MYOBLASTS	0.53639846743295	0.699445402432773	0.253744298303884	0.932660856051046	279	9
WP_HEME_BIOSYNTHESIS	0.143724696356275	0.381348283878025	0.391100749242787	1.34407194119489	70	8
WP_EPO_RECEPTOR_SIGNALING	0.517102615694165	0.687768610596982	0.173533934944723	0.965266374379926	256	22
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY	0.00785854616895874	0.0694860924413194	-0.301761950388587	-1.9449768585807	3	30
WP_G13_SIGNALING_PATHWAY	0.3714859437751	0.600092678405932	0.156023940386212	1.06065843749182	184	33
WP_PARKINSONS_DISEASE	0.436105476673428	0.624100301834223	0.151044162274397	1.00845443692334	214	32
WP_OXIDATIVE_PHOSPHORYLATION	0.00205761316872428	0.0265906932573599	0.294098828045975	2.43968922319882	0	51
WP_PROTEASOME_DEGRADATION	0.0282258064516129	0.158064516129032	0.21782695307649	1.73570211929618	13	47
WP_TRYPTOPHAN_METABOLISM	0.177685950413223	0.403395130667858	0.224354904185446	1.26605663687512	85	23
WP_PTF1A_RELATED_REGULATORY_PATHWAY	0.252485089463221	0.487987210375808	-0.42106940792095	-1.17576367494454	126	5
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	0.933601609657948	0.957079180648069	0.0639134010987337	0.621304543759559	463	71
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	0.501010101010101	0.673357575757576	0.107377349511251	0.946541796034648	247	57
WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT	0.454545454545455	0.636363636363636	0.209357471356036	0.98192371109698	234	15
WP_GLUTATHIONE_METABOLISM	0.480412371134021	0.661551461889471	-0.20498710689316	-0.954086935394611	232	15
WP_PURINE_METABOLISM	0.00204918032786885	0.0265906932573599	0.207160482273486	2.73320217592058	0	129
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	0.00202020202020202	0.0265906932573599	0.597567055850297	6.03613344572757	0	77
WP_G1_TO_S_CELL_CYCLE_CONTROL	0.0268041237113402	0.155279061500178	0.206361208000353	1.81853767003718	12	58
WP_FOCAL_ADHESION	0.00201612903225806	0.0265906932573599	0.169857035364936	2.41616945868586	0	150
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	0.00196850393700787	0.0265906932573599	-0.595946915351506	-2.05878785163219	0	8
WP_IL2_SIGNALING_PATHWAY	0.124015748031496	0.359926545602938	-0.139709476960517	-1.35019522691763	62	67
WP_EICOSANOID_LIPID_SYNTHESIS_MAP	0.963927855711423	0.969699878799515	0.202581879034186	0.566527142804339	480	5
WP_FOCAL_ADHESION_PI3KAKTMTOR_SIGNALING_PATHWAY	0.0137795275590551	0.0974155069582505	0.105645461477039	1.84143454256038	6	216
WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX	0.392649903288201	0.60518517204053	0.219049897652657	1.02738291127297	202	15
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	0.156576200417537	0.381348283878025	0.180165798301474	1.3351229449134	74	41
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	0.00407331975560081	0.0402539834671139	0.281178884536467	2.17568782423559	1	45
WP_CHOLESTEROL_BIOSYNTHESIS	0.00193423597678917	0.0265906932573599	0.47900151527235	2.24660215109989	0	15
WP_DELTANOTCH_SIGNALING_PATHWAY	0.159763313609467	0.381348283878025	-0.127637733887734	-1.27574462784307	80	74
WP_EBV_LMP1_SIGNALING	0.382936507936508	0.602890095760809	-0.206977238885344	-1.04952658945871	192	18
WP_HEDGEHOG_SIGNALING_PATHWAY	0.678916827852998	0.813987781756899	0.17221469016668	0.807717472792297	350	15
WP_ALPHA_6_BETA_4_INTEGRIN_SIGNALING_PATHWAY	0.309572301425662	0.547454175152749	0.123872792273625	1.11240956144052	151	60
WP_NEURAL_CREST_DIFFERENTIATION	0.336755646817248	0.580589750930432	0.126661769305181	1.08794119872402	163	55
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	0.0363984674329502	0.181512605042017	0.454691997697179	1.67126288411786	18	9
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS	0.00205338809034908	0.0265906932573599	0.432659390592278	2.84123632800509	0	31
WP_IL5_SIGNALING_PATHWAY	0.154716981132075	0.381348283878025	-0.152124444444444	-1.33159849124925	81	54
WP_SPHINGOLIPID_METABOLISM_OVERVIEW	0.848	0.925090909090909	0.130592378976644	0.71248203386065	423	21
WP_MISMATCH_REPAIR	0.00574712643678161	0.053639846743295	0.513210220982242	1.88635207661775	2	9
WP_ROBO4_AND_VEGF_SIGNALING_PATHWAYS_CROSSTALK	0.276422764227642	0.499344348282192	0.382663903942195	1.14312665854141	135	6
WP_ESTROGEN_SIGNALING	0.124260355029586	0.359926545602938	-0.13270097020097	-1.32635189208511	62	74
WP_IRON_HOMEOSTASIS	0.0229166666666667	0.142592592592593	-0.473203135379301	-1.70900134988995	10	9
WP_BLOOD_CLOTTING_CASCADE	0.00404858299595142	0.0402539834671139	0.616889845369042	2.1200274700928	1	8
WP_FATTY_ACID_BETAOXIDATION	0.0527383367139959	0.216098550437837	0.247444905780901	1.59462608147684	25	30
WP_HYPERTROPHY_MODEL	0.00193423597678917	0.0265906932573599	0.416880665656485	1.95524433713597	0	15
WP_GPCRS_OTHER	0.232931726907631	0.477225977079048	0.237103807700489	1.19690736406194	115	18
WP_TOLLLIKE_RECEPTOR_SIGNALING	0.00194174757281553	0.0265906932573599	-0.418842233516137	-2.75275409133266	0	31
WP_OXIDATIVE_STRESS_RESPONSE	0.93429158110883	0.957079180648069	0.103855056269455	0.611778073987876	454	25
WP_AMINO_ACID_METABOLISM	0.00205338809034908	0.0265906932573599	0.265128451637024	2.57820295544391	0	72
WP_CHEMOKINE_SIGNALING_PATHWAY	0.048	0.202004008016032	-0.125546901780679	-1.52900770988251	23	109
WP_OXIDATIVE_DAMAGE_RESPONSE	0.0469667318982387	0.202004008016032	-0.266179143334316	-1.60244635152072	23	26
WP_MRNA_PROCESSING	0.0134615384615385	0.0974155069582505	0.0842289555459054	1.90276911423989	6	389
WP_KIT_RECEPTOR_SIGNALING_PATHWAY	0.161165048543689	0.381348283878025	-0.144018285280214	-1.30279615423721	82	59
WP_OVARIAN_INFERTILITY	0.767010309278351	0.876583210603829	-0.165754844883962	-0.77148526255641	371	15
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	0.00388349514563107	0.0402539834671139	-0.352172647489909	-2.31458200405178	1	31
WP_ERBB_SIGNALING_PATHWAY	0.465163934426229	0.645847446145509	0.138136458740437	0.990190335572355	226	37
WP_HOMOLOGOUS_RECOMBINATION	0.930278884462151	0.957079180648069	0.143079253707543	0.600288444685557	466	12
WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	0.421052631578947	0.624100301834223	0.191391415350247	1.01473873425541	207	20
WP_NUCLEOTIDE_GPCRS	0.0139165009940358	0.0974155069582505	-0.64889632640051	-1.81193103805325	6	5
WP_SPINAL_CORD_INJURY	0.106508875739645	0.35085276714236	-0.151436018059987	-1.4080368803732	53	63
WP_FOLIC_ACID_NETWORK	0.244140625	0.487987210375808	0.250209363534854	1.20039190726016	124	16
WP_INSULIN_SIGNALING	0.379591836734694	0.602890095760809	0.0753533958050158	1.04297186621479	185	141
WP_DYSREGULATED_MIRNA_TARGETING_IN_INSULINPI3KAKT_SIGNALING	0.564681724845996	0.718685831622177	0.155849628861042	0.918062049178977	274	25
WP_TYPE_II_INTERFERON_SIGNALING_IFNG	0.0118110236220472	0.0973630831643002	-0.349082495611935	-1.86529953183528	5	20
WP_GPCRS_PEPTIDE	0.0775347912524851	0.26583357000852	-0.520232687863575	-1.45266002564495	38	5
WP_ALANINE_AND_ASPARTATE_METABOLISM	0.00193050193050193	0.0265906932573599	0.536452784240395	2.15235101307314	0	11
WP_EICOSANOID_SYNTHESIS	0.239583333333333	0.484939759036145	-0.333793897524467	-1.20551657164547	114	9
WP_ALZHEIMERS_DISEASE	0.114119922630561	0.355039759295078	-0.159513113161729	-1.43233193028027	58	58
WP_EICOSANOID_METABOLISM_VIA_LIPOXYGENASES_LOX	0.818897637795276	0.922982791586998	0.160758864769709	0.710595680627208	415	13
WP_APOPTOSIS_MODULATION_BY_HSP70	0.0309278350515464	0.167608912537413	-0.365903713746444	-1.70305322217073	14	15
WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE	0.258517034068136	0.487987210375808	0.417818152840864	1.16844273273217	128	5
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA	0.365079365079365	0.600092678405932	-0.150603017611142	-1.08456895642932	183	38
WP_FAS_PATHWAY_AND_STRESS_INDUCTION_OF_HSP_REGULATION	0.438356164383562	0.624100301834223	-0.149079120466078	-1.02868432620423	223	34
WP_ADIPOGENESIS_GENES	0.171314741035857	0.398662495955129	-0.112630115638211	-1.26826675839572	85	93
WP_NOTCH_SIGNALING_PATHWAY	0.824091778202677	0.922982791586998	-0.0944188775380921	-0.721576418152748	430	41
WP_APOPTOSIS	0.00196850393700787	0.0265906932573599	-0.220623478268145	-2.13217294763619	0	67
WP_MITOCHONDRIAL_GENE_EXPRESSION	0.63	0.772554744525548	-0.174617250585326	-0.863222959961859	314	17
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	0.576612903225806	0.722917669715937	0.074901507625979	0.898744560693982	285	107
WP_MAPK_CASCADE	0.30142566191446	0.538718204272652	0.188875380685726	1.13976650382297	147	26
WP_539_WNT_SIGNALING_PATHWAY	0.362376237623762	0.600092678405932	0.0959260447867637	1.05295707712755	182	90
WP_BURN_WOUND_HEALING	0.036734693877551	0.181512605042017	-0.344851650981018	-1.64992406130111	17	16
WP_SELENIUM_MICRONUTRIENT_NETWORK	0.877551020408163	0.941571793971613	-0.143762960599777	-0.687826104769068	429	16
WP_KENNEDY_PATHWAY	0.747011952191235	0.864115887261849	0.187463456120768	0.786502190877604	374	12
WP_MATRIX_METALLOPROTEINASES	0.0257425742574257	0.154455445544554	0.371314650262019	1.69294056746992	12	14
WP_FATTY_ACID_OXIDATION	0.123339658444023	0.359926545602938	0.357860331632653	1.37488802752834	64	10
WP_MECHANISMS_ASSOCIATED_WITH_PLURIPOTENCY	0.189583333333333	0.408333333333333	-0.0683160687147928	-1.22758072745126	90	242
WP_NOVEL_JUNDMP1_PATHWAY	0.231388329979879	0.477225977079048	0.207368981111998	1.21196590319291	114	24
WP_GLYCOGEN_METABOLISM	0.42393509127789	0.624100301834223	0.157899499627382	1.01756251381838	208	30
WP_OSTEOCLAST_SIGNALING	0.75095785440613	0.864115887261849	0.207785306230902	0.763734290305335	391	9
WP_NONHOMOLOGOUS_END_JOINING	0.899209486166008	0.956121478961325	0.202176957496954	0.653058378300827	454	7
WP_MAPK_SIGNALING_PATHWAY	0.493852459016393	0.669090428344791	0.0694508919689635	0.940397722560138	240	136
WP_GPCRS_ORPHAN	0.356573705179283	0.599043824701195	0.253906872907032	1.06526528397947	178	12
WP_GPCRS_CLASS_B_SECRETINLIKE	0.879032258064516	0.941571793971613	-0.210420248437304	-0.680791454265734	435	7
WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS	0.0480961923847695	0.202004008016032	0.310137929586631	1.61245657327633	23	19
WP_GPCRS_CLASS_A_RHODOPSINLIKE	0.0156555772994129	0.105205479452055	-0.298727772865704	-1.79839495961306	7	26
WP_PPAR_SIGNALING_PATHWAY	0.0704225352112676	0.257195345988977	0.204636487497055	1.50884509991159	34	39
WP_IL1_SIGNALING_PATHWAY	0.369047619047619	0.600092678405932	-0.158717596861515	-1.06573635840372	185	33
