pathway	pval	padj	ES	NES	nMoreExtreme	size
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	0.0921305182341651	0.18667672197084	0.170198043231687	1.4136313189932	47	49
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	0.0675675675675676	0.157416129265995	0.192513378924221	1.49767581701774	34	43
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	0.0695825049701789	0.159544054931624	0.113561065719946	1.45042924778748	34	117
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	0.0453648915187377	0.116633404525985	0.133320285421766	1.59724255727296	22	103
CASTELLANO_HRAS_TARGETS_DN	0.391732283464567	0.511076778683829	0.370021515658618	1.03473162378587	198	5
CASTELLANO_HRAS_AND_NRAS_TARGETS_DN	0.868884540117417	0.910809005261804	0.190937350549976	0.668255661306203	443	8
CASTELLANO_NRAS_TARGETS_DN	0.353057199211045	0.47271030174905	0.238755344010108	1.05099495021047	178	13
CHEBOTAEV_GR_TARGETS_UP	0.549295774647887	0.660218572847876	-0.0997812283229283	-0.912720420918885	272	60
CHEBOTAEV_GR_TARGETS_DN	0.023121387283237	0.0701438123040911	0.163382289671928	1.68736346226581	11	76
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP	0.451417004048583	0.564433635278012	0.178238023047725	0.981676071710403	222	21
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN	0.00200400801603206	0.0111521778188445	0.384945970128708	2.50484388090212	0	29
LANDIS_ERBB2_BREAST_TUMORS_65_UP	0.577603143418468	0.683838053992709	0.167807563427477	0.91641658705202	293	20
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_UP	0.701375245579568	0.784420963202889	-0.178765094554568	-0.814140478250603	356	14
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	0.0189473684210526	0.0609824561403509	-0.128694809912019	-1.8723394696841	8	165
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN	0.0099601593625498	0.0389881913786296	0.209038191547806	1.8838588412217	4	59
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_UP	0.0221327967806841	0.0674856154470684	-0.341201807356108	-1.69621461217084	10	17
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_DN	0.257606490872211	0.379515441405844	-0.349417618326521	-1.1672360093716	126	7
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	0.00408997955010225	0.0197859744990893	-0.147546997450071	-2.11913919230302	1	157
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN	0.0991902834008097	0.197245666533876	0.284070765085443	1.45060476254347	48	18
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP	0.0518962075848303	0.129591391928786	-0.276854270973204	-1.59897691768518	25	23
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_DN	0.207436399217221	0.329904316801321	0.353160369838993	1.23601493272071	105	8
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP	0.05078125	0.127909873188406	0.16515712570056	1.5760518830607	25	64
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN	0.0951417004048583	0.190502621317562	0.285063461674821	1.45567395859355	46	18
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN	0.942028985507246	0.959014070108918	0.101894804054593	0.615126637375783	454	25
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	0.791497975708502	0.853364442792417	0.107620587765533	0.736965582811712	390	32
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP	0.80511811023622	0.864830207410724	-0.142744451535134	-0.736949066326395	408	18
LANDIS_ERBB2_BREAST_TUMORS_324_UP	0.170923379174853	0.286189627173308	0.0929807000435661	1.25816451645343	86	131
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_DN	0.529292929292929	0.640606623336428	-0.211509326332706	-0.917524002956397	261	13
MCBRYAN_PUBERTAL_BREAST_3_4WK_DN	0.158762886597938	0.270844675898528	0.201301293309915	1.27987991708718	76	28
HUMMERICH_BENIGN_SKIN_TUMOR_UP	0.714285714285714	0.791727405247813	0.224155109198151	0.784513455858221	364	8
HUMMERICH_MALIGNANT_SKIN_TUMOR_UP	0.0802348336594912	0.172461697229499	0.427546628407461	1.49635707253036	40	8
LANG_MYB_FAMILY_TARGETS	0.445134575569358	0.557380325893044	0.166761912363317	1.00672154332268	214	25
DARWICHE_SKIN_TUMOR_PROMOTER_UP	0.00591715976331361	0.0268226433730477	0.169707583825684	2.03318027951129	2	103
DARWICHE_SKIN_TUMOR_PROMOTER_DN	0.612966601178782	0.713076273660457	0.0650410074013358	0.882048947632255	311	132
DARWICHE_PAPILLOMA_RISK_LOW_UP	0.0767716535433071	0.169765522361089	0.11922795944011	1.47686121138975	38	110
DARWICHE_PAPILLOMA_RISK_LOW_DN	0.552062868369352	0.661713976017885	0.0692895647276531	0.912306748818128	280	125
DARWICHE_PAPILLOMA_RISK_HIGH_UP	0.118343195266272	0.222597914905607	0.115714182118175	1.38631278484353	59	103
DARWICHE_PAPILLOMA_RISK_HIGH_DN	0.257367387033399	0.379515441405844	0.085661802374087	1.16169637671993	130	132
DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP	0.092156862745098	0.18667672197084	0.118130781053724	1.44505854879371	46	107
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	0.283433133732535	0.407787074856909	0.0836451794624176	1.1146634445319	141	128
DARWICHE_PAPILLOMA_PROGRESSION_RISK	0.6	0.70034877096447	-0.107525054640439	-0.877477560524529	287	48
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_SMAD4_UP	0.0909090909090909	0.185882352941176	-0.373054846938776	-1.45647667486264	44	10
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_SMAD4_DN	0.323017408123791	0.446977910285947	0.296700766130818	1.09577669628107	166	9
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_MAPK1_UP	0.233128834355828	0.355303970223325	-0.384364042078419	-1.20262985733905	113	6
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_MAPK1_DN	0.203522504892368	0.324515700461409	0.354176630001594	1.23957170987857	103	8
KONG_E2F1_TARGETS	0.251450676982592	0.373522458628842	0.311996811478677	1.15226812451706	129	9
RIZ_ERYTHROID_DIFFERENTIATION_HBZ	0.0439121756487026	0.114479041916168	0.279234455073158	1.62180784731795	21	23
RIZ_ERYTHROID_DIFFERENTIATION_HEMGN	0.0925196850393701	0.18697582860282	0.304623943212634	1.47548410410405	46	16
RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2	0.631163708086785	0.726943185779017	-0.203449742199543	-0.860746441870787	319	12
RIZ_ERYTHROID_DIFFERENTIATION_6HR	0.669306930693069	0.759077866568516	0.165317718377133	0.825085745014969	337	17
RIZ_ERYTHROID_DIFFERENTIATION_12HR	0.94639175257732	0.961488479032339	0.0939474464542324	0.597320802073914	458	28
HUMMERICH_SKIN_CANCER_PROGRESSION_UP	0.00980392156862745	0.0389319474933919	0.206984159338419	1.98654893078593	4	66
RASHI_RESPONSE_TO_IONIZING_RADIATION_3	0.0374753451676529	0.102409040725441	0.213508682677333	1.62196069594888	18	41
RASHI_RESPONSE_TO_IONIZING_RADIATION_4	0.410901467505241	0.526656895666747	-0.134609237653828	-0.99934199534754	195	40
RASHI_RESPONSE_TO_IONIZING_RADIATION_5	0.865346534653465	0.908195819581958	0.0559706822361491	0.684515958592762	436	108
LA_MEN1_TARGETS	0.299212598425197	0.422369546621044	-0.20312090367145	-1.13359390223108	151	21
TERAMOTO_OPN_TARGETS_CLUSTER_1	0.841683366733467	0.889808814709711	0.174207997216847	0.706310786168168	419	11
TERAMOTO_OPN_TARGETS_CLUSTER_3	0.427165354330709	0.541418495531429	0.354530241453502	0.991411679851687	216	5
TERAMOTO_OPN_TARGETS_CLUSTER_4	0.0749506903353057	0.168300128944136	0.351296976685702	1.54640035410158	37	13
TERAMOTO_OPN_TARGETS_CLUSTER_5	0.242362525458248	0.364566503248712	-0.336900207237366	-1.17522031045258	118	8
TERAMOTO_OPN_TARGETS_CLUSTER_6	0.0479041916167665	0.121721469342018	0.277305326269113	1.61060336958949	23	23
TERAMOTO_OPN_TARGETS_CLUSTER_7	0.00196850393700787	0.0111521778188445	0.445226511405328	2.15651019869346	0	16
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	0.0020703933747412	0.0111521778188445	-0.288967530221611	-2.90955586486568	0	76
BORLAK_LIVER_CANCER_EGF_UP	0.00945179584120983	0.0385615520470016	0.251435215463992	1.99027815446717	4	44
DAWSON_METHYLATED_IN_LYMPHOMA_TCL1	0.291015625	0.413899473199673	0.156658855692248	1.14208514591926	148	36
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	0.50880626223092	0.623143730537382	0.131471021190647	0.939811647146825	259	35
WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_UP	0.0136986301369863	0.0491722443172632	0.554399808703969	1.94032655070561	6	8
WANG_RESPONSE_TO_BEXAROTENE_UP	0.631578947368421	0.726943185779017	0.155938797764378	0.858859315195549	311	21
WANG_RESPONSE_TO_BEXAROTENE_DN	0.893360160965795	0.928418803418804	-0.132633287820991	-0.659359112442868	443	17
HOWLIN_PUBERTAL_MAMMARY_GLAND	0.0834990059642147	0.175275736198432	-0.205877843970039	-1.50621845759796	41	37
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	0.0862745098039216	0.178082064179591	0.104316836502606	1.44769437749892	43	139
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	0.00196463654223969	0.0111521778188445	0.327661548304543	2.72197862265347	0	50
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	0.863453815261044	0.907767844693394	0.0831940740740741	0.716203825121187	429	54
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	0.214876033057851	0.337886082302956	-0.155948346850121	-1.21016548410406	103	43
SCHMAHL_PDGF_SIGNALING	0.411530815109344	0.526686713298998	-0.24728026497938	-1.01183841127194	206	11
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP	0.0809716599190283	0.172461697229499	0.214971649896183	1.47208550467027	39	32
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN	0.960079840319361	0.970127187485494	0.0809621653803428	0.564355582784653	480	33
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_UP	0.636726546906188	0.729005756602736	-0.121458979217944	-0.840884161228186	318	33
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN	0.534274193548387	0.644839269713262	0.147760836592959	0.934297637363604	264	27
HUI_MAPK14_TARGETS_UP	0.12625250501002	0.233237191042743	0.329520993237807	1.33601347533432	62	11
KHETCHOUMIAN_TRIM24_TARGETS_UP	0.0177514792899408	0.0586541273876752	0.244253293647777	1.85551817933077	8	41
GALIE_TUMOR_STEMNESS_GENES	0.078740157480315	0.171062992125984	0.540553032114113	1.51160754981028	39	5
GROSS_ELK3_TARGETS_UP	0.00200400801603206	0.0111521778188445	0.368362560172905	2.27530781355561	0	26
GROSS_HIF1A_TARGETS_UP	0.423228346456693	0.538485260718691	0.356649932265519	0.997339203044327	214	5
GROSS_HYPOXIA_VIA_ELK3_ONLY_UP	0.385685884691849	0.504986613119143	-0.159878862963728	-1.03768457947535	193	29
INGRAM_SHH_TARGETS_UP	0.101391650099404	0.20070465589153	0.12174416073768	1.40770789010289	50	97
INGRAM_SHH_TARGETS_DN	0.126415094339623	0.233237191042743	0.169765768646574	1.36147298701836	66	45
MARTIN_NFKB_TARGETS_UP	0.0556660039761431	0.136264105507798	-0.246800192718012	-1.60184247903444	27	29
MARTIN_NFKB_TARGETS_DN	0.896281800391389	0.928418803418804	0.18210983580424	0.637360518542829	457	8
HASEGAWA_TUMORIGENESIS_BY_RET_C634R	0.050709939148073	0.127909873188406	-0.484270571223628	-1.61771478987918	24	7
RANKIN_ANGIOGENIC_TARGETS_OF_VHL_HIF2A_DN	0.685598377281947	0.772743177507149	-0.243814685354496	-0.814467460806263	337	7
WOTTON_RUNX_TARGETS_UP	0.00202429149797571	0.0111521778188445	0.409292349145572	2.09004763571709	0	18
WOTTON_RUNX_TARGETS_DN	0.137724550898204	0.249859362694236	0.230582936925121	1.33923736762645	68	23
FUJIWARA_PARK2_HEPATOCYTE_PROLIFERATION_UP	0.34251968503937	0.464351959905168	0.384843413817834	1.07617971829079	173	5
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP	0.00202839756592292	0.0111521778188445	-0.17894658577755	-2.3554305932966	0	131
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN	0.0100603621730382	0.0389972894864385	0.264352301442765	1.7900594554206	4	31
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP	0.632612966601179	0.727170195736011	-0.18818637502848	-0.85704732094199	321	14
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN	0.0185567010309278	0.0599471122523282	-0.473495416500598	-1.74363616171788	8	9
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP	0.139059304703476	0.251755282890252	-0.427292530018064	-1.33694804446047	67	6
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN	0.157170923379175	0.269923977107713	0.406710767514147	1.3241448697879	79	7
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP	0.096969696969697	0.193716475095785	-0.366996173469388	-1.43282246781726	47	10
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN	0.00598802395209581	0.0268226433730477	-0.307108300479437	-2.12617055830412	2	33
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP	0.393814432989691	0.511417436954491	-0.285230946370843	-1.05035650864128	190	9
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN	0.157170923379175	0.269923977107713	0.406710767514147	1.3241448697879	79	7
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP	0.0465587044534413	0.118998571088354	-0.572826520041438	-1.62406925659404	22	5
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP	0.029585798816568	0.0845725630644659	0.393613562898309	1.73267689004255	14	13
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	0.101391650099404	0.20070465589153	-0.198499770042472	-1.45223988993412	50	37
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3	0.216599190283401	0.337886082302956	-0.430249422264722	-1.21983678290058	106	5
HE_PTEN_TARGETS_UP	0.320792079207921	0.44460656591975	0.221311975376415	1.10454800536034	161	17
HE_PTEN_TARGETS_DN	0.572008113590264	0.679993229425361	-0.268977217092304	-0.898523362944203	281	7
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	0.0829959514170041	0.175056994614992	-0.107069173075813	-1.46786119443339	40	141
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	0.00415800415800416	0.0197859744990893	-0.15123847018685	-2.20623648349138	1	166
STARK_HYPPOCAMPUS_22Q11_DELETION_UP	0.528541226215645	0.640589017547274	-0.118294455344815	-0.923145647305337	249	44
STARK_HYPPOCAMPUS_22Q11_DELETION_DN	0.0235756385068762	0.071136214800262	0.317647997446944	1.73471259434646	11	20
STARK_BRAIN_22Q11_DELETION	0.834343434343434	0.88420054200542	-0.177072704081633	-0.691325324857873	412	10
SHIN_B_CELL_LYMPHOMA_CLUSTER_2	0.600414078674948	0.70034877096447	0.147146619841967	0.88830638916687	289	25
SHIN_B_CELL_LYMPHOMA_CLUSTER_5	0.0804123711340206	0.172461697229499	-0.401231123510916	-1.47752453726116	38	9
SHIN_B_CELL_LYMPHOMA_CLUSTER_8	0.74749498997996	0.81913385408901	0.127572698693388	0.787993106566514	372	26
SHIN_B_CELL_LYMPHOMA_CLUSTER_9	0.184049079754601	0.301202731274479	-0.401657634682818	-1.25673947356185	89	6
MORI_PRE_BI_LYMPHOCYTE_DN	0.00204918032786885	0.0111521778188445	-0.342800037185089	-3.13473585580106	0	62
MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	0.202783300198807	0.323931411530815	-0.171233068972144	-1.25275456583139	101	37
MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	0.894117647058824	0.928418803418804	0.0751330080798269	0.673653453148018	455	58
MORI_SMALL_PRE_BII_LYMPHOCYTE_DN	0.0117647058823529	0.0434782608695652	0.197275571265228	1.94231570833724	5	69
MORI_IMMATURE_B_LYMPHOCYTE_UP	0.413173652694611	0.527236276345986	-0.146418259747866	-1.01368211991679	206	33
MORI_MATURE_B_LYMPHOCYTE_UP	0.0182926829268293	0.059536859413538	-0.189491002271271	-1.78981808523277	8	66
MORI_MATURE_B_LYMPHOCYTE_DN	0.00193050193050193	0.0111521778188445	0.317134596099346	3.10191404745866	0	67
MORI_PLASMA_CELL_UP	0.338983050847458	0.462082568183364	0.131921017847027	1.08087540369536	179	47
MORI_PLASMA_CELL_DN	0.00198807157057654	0.0111521778188445	-0.360576923076923	-2.20923151586513	0	26
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	0.00194552529182879	0.0111521778188445	0.228620636391721	2.76405685753592	0	104
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN	0.788118811881188	0.850776704999693	-0.161341946460377	-0.758427512881389	397	15
LEE_TARGETS_OF_PTCH1_AND_SUFU_UP	0.0808678500986193	0.172461697229499	0.191744000873238	1.45662101044567	40	41
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	0.00959692898272553	0.0387894478418069	0.238585382173661	1.98164304413023	4	49
ZEILSTRA_CD44_TARGETS_UP	0.068762278978389	0.159017713365539	0.47311252547564	1.54033178730429	34	7
ZEILSTRA_CD44_TARGETS_DN	0.509127789046653	0.623143730537382	-0.287820651493242	-0.961470203685511	250	7
BYSTROEM_CORRELATED_WITH_IL5_DN	0.0202839756592292	0.0634056649203963	-0.212623160588612	-1.7851843000076	9	50
LEI_HOXC8_TARGETS_UP	0.179487179487179	0.295487451737452	0.330580357142857	1.27930128525137	90	10
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS	0.029585798816568	0.0845725630644659	0.125502232447078	1.61926921336632	14	118
LEI_HOXC8_TARGETS_DN	0.00202839756592292	0.0111521778188445	0.584324447482342	2.66196235524148	0	14
CHESLER_BRAIN_QTL_CIS	0.511904761904762	0.625661375661376	0.100310954045643	0.948634314738587	257	63
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS	0.283400809716599	0.407787074856909	-0.0869260911101915	-1.12786465965601	139	126
GOLDRATH_HOMEOSTATIC_PROLIFERATION	0.365269461077844	0.484609407139919	0.0765759856383346	1.06314913840073	182	140
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_CIS	0.158203125	0.270844675898528	0.136541733386709	1.30298256952389	80	64
CHESLER_BRAIN_QTL_TRANS	0.230314960629921	0.352365670400355	0.436210056578213	1.21982187806431	116	5
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	0.0978043912175649	0.194935816440513	0.205577054790376	1.43299722800576	48	33
CHESLER_BRAIN_HIGHEST_EXPRESSION	0.384928716904277	0.504986613119143	-0.146814556160351	-1.03875902061834	188	35
BYSTROEM_CORRELATED_WITH_IL5_UP	0.989939637826962	0.994832617832314	0.0801055090890825	0.542433802140511	491	31
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_FLI1	0.832358674463938	0.88420054200542	0.2355488258421	0.711886976301188	426	6
GOLDRATH_IMMUNE_MEMORY	0.044	0.114479041916168	-0.186021191962143	-1.64432130762495	21	56
