pathway	pval	padj	ES	NES	nMoreExtreme	size
GOMF_AMYLOID_BETA_BINDING	0.426829268292683	0.755504631261819	0.131239435754018	0.997476678471218	209	39
GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.26614481409002	0.629151694088929	0.174406472905355	1.17209298019022	135	30
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING	0.824242424242424	0.924585700524878	-0.0504747790643312	-0.717587164010049	407	142
GOMF_ATPASE_ACTIVATOR_ACTIVITY	0.568588469184891	0.829781872147397	-0.150977653631285	-0.89138990203622	285	24
GOMF_LIPID_KINASE_ACTIVITY	0.775147928994083	0.906357864891519	-0.233112070045201	-0.753257213946084	392	7
GOMF_2_5_OLIGOADENYLATE_SYNTHETASE_ACTIVITY	0.0802348336594912	0.383249365033101	-0.525715196429994	-1.48977028583583	40	5
GOMF_RETINAL_DEHYDROGENASE_ACTIVITY	0.795959595959596	0.913723759410892	0.227214245864122	0.745224037843486	393	7
GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING	0.701375245579568	0.878022728434645	0.109775030283139	0.810486052754249	356	37
GOMF_PHOSPHATIDYLSERINE_BINDING	0.0558882235528942	0.344460376462422	0.226279244808116	1.5681949001068	27	33
GOMF_OPSONIN_BINDING	0.871428571428571	0.944339731065395	0.224152587397726	0.680692110935053	426	6
GOMF_COMPLEMENT_BINDING	0.377777777777778	0.731130268199234	0.319461681221464	1.04777991851135	186	7
GOMF_NUCLEOSIDE_BINDING	0.265384615384615	0.629151694088929	0.312873654842567	1.16140716341321	137	9
GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING	0.300198807157058	0.677332987002607	0.202247020247499	1.12848292375977	150	21
GOMF_FIBRONECTIN_BINDING	0.00198807157057654	0.0638237384506041	0.406408985041395	2.26765071307609	0	21
GOMF_RETINOIC_ACID_BINDING	0.689453125	0.874766408224703	-0.271597067261715	-0.828895550349504	352	6
GOMF_PROTEASE_BINDING	0.83596837944664	0.928317730514942	-0.0540672420601342	-0.690543965181845	422	114
GOMF_P53_BINDING	0.61	0.845752513559724	-0.0906961150043807	-0.879218209658907	304	67
GOMF_G_QUADRUPLEX_RNA_BINDING	0.170254403131115	0.521210638676392	-0.45638696310463	-1.29330812784802	86	5
GOMF_AMINOACYL_TRNA_EDITING_ACTIVITY	0.00201612903225806	0.0638237384506041	0.556437038218253	2.34934486382968	0	12
GOMF_DYSTROGLYCAN_BINDING	0.167307692307692	0.518877572077794	0.350763916567025	1.30205825598453	86	9
GOMF_DNA_HELICASE_ACTIVITY	0.370741482965932	0.727491679803819	0.110794678274962	1.06721363303825	184	68
GOMF_MINOR_GROOVE_OF_ADENINE_THYMINE_RICH_DNA_BINDING	0.735353535353535	0.895731789075438	0.239499481947876	0.785517520346649	363	7
GOMF_CHROMATIN_BINDING	0.00198807157057654	0.0638237384506041	-0.0953413889605316	-2.48144055701838	0	518
GOMF_DAMAGED_DNA_BINDING	0.223320158102767	0.579087977890373	0.135886647883211	1.22294668426124	112	57
GOMF_DNA_REPLICATION_ORIGIN_BINDING	0.0360721442885772	0.287509931104813	0.367514687508307	1.72861624186862	17	15
GOMF_DNA_CLAMP_LOADER_ACTIVITY	0.2	0.553091894555309	0.335919578406625	1.24695511639839	103	9
GOMF_DOUBLE_STRANDED_DNA_BINDING	0.00193798449612403	0.0638237384506041	-0.163052496344897	-5.93447166513518	0	1049
GOMF_DOUBLE_STRANDED_TELOMERIC_DNA_BINDING	0.568464730290456	0.829781872147397	-0.24802267392941	-0.892232178349419	273	9
GOMF_SINGLE_STRANDED_DNA_BINDING	0.0383064516129032	0.298861446838325	0.130947142776556	1.62115980704414	18	114
GOMF_NUCLEAR_STEROID_RECEPTOR_ACTIVITY	0.110453648915187	0.441015301902399	0.34020424285911	1.37372556887887	55	11
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	0.0632411067193676	0.363372927816212	-0.0651734206126822	-1.53942913890757	31	420
GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY	0.308467741935484	0.682275941522326	-0.0603303686472692	-1.09212384522535	152	233
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	0.269155206286837	0.630525326727599	-0.0777785923753666	-1.16737782484278	136	154
GOMF_RNA_BINDING	0.0870445344129555	0.397454196116105	0.0397667169300906	1.41309958156078	42	953
GOMF_DOUBLE_STRANDED_RNA_BINDING	0.256	0.620895034843206	-0.120226528126565	-1.16548931349308	127	67
GOMF_SINGLE_STRANDED_RNA_BINDING	0.194214876033058	0.541630306452441	-0.12363654769236	-1.27500761211559	93	76
GOMF_MRNA_BINDING	0.177865612648221	0.530341902052428	-0.064096854597091	-1.25180626528444	89	267
GOMF_MRNA_3_UTR_BINDING	0.201219512195122	0.553091894555309	-0.116205017326946	-1.24518392964034	98	83
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	0.00203252032520325	0.0638237384506041	0.415941972427537	5.94053693701296	0	155
GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY	0.0616016427104723	0.363372927816212	0.19082743565857	1.55911778256336	29	46
GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	0.00400801603206413	0.0857306517311609	0.42354243100973	2.06196940787515	1	16
GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	0.745526838966203	0.900413978494624	-0.166881994842757	-0.772505568718183	374	15
GOMF_CYTOSKELETAL_MOTOR_ACTIVITY	0.182539682539683	0.531060372313072	0.132849215001509	1.26038827536215	91	65
GOMF_MICROTUBULE_MOTOR_ACTIVITY	0.164926931106472	0.515444492344356	0.162977767118786	1.30857474854841	78	45
GOMF_ACTIN_BINDING	0.00803212851405622	0.133823456360837	0.103486746798849	2.11006283862833	3	308
GOMF_ACTIN_MONOMER_BINDING	0.506147540983607	0.800212133456477	0.188369485147493	0.940013728373689	246	17
GOMF_ANTIGEN_BINDING	0.0159680638722555	0.195536200326619	-0.311363791884309	-1.99960917495485	7	28
GOMF_BETA_N_ACETYLGLUCOSAMINYLGLYCOPEPTIDE_BETA_1_4_GALACTOSYLTRANSFERASE_ACTIVITY	0.535641547861507	0.821059409340659	0.333811459080405	0.932286854083601	262	5
GOMF_1_ACYLGLYCEROL_3_PHOSPHATE_O_ACYLTRANSFERASE_ACTIVITY	0.0707456978967495	0.367230098146129	0.39078443877551	1.53258679408217	36	10
GOMF_3_HYDROXYACYL_COA_DEHYDROGENASE_ACTIVITY	0.324489795918367	0.692154405313949	0.360641802146424	1.09517374947313	158	6
GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	0.803180914512923	0.916964143493096	0.130447998237035	0.727864065779526	403	21
GOMF_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY	0.0725806451612903	0.370285892597105	0.360242917131771	1.52098941832586	35	12
GOMF_DNA_TOPOISOMERASE_ACTIVITY	0.78515625	0.912502268190891	-0.247263840187015	-0.754632216613183	401	6
GOMF_GTPASE_ACTIVITY	0.974155069582505	0.991471412704289	0.0322674081798169	0.566173978060692	489	224
GOMF_G_PROTEIN_ACTIVITY	0.626482213438735	0.849157611705824	0.123931879891391	0.855303527827352	316	32
GOMF_N_ACETYLLACTOSAMINE_SYNTHASE_ACTIVITY	0.614481409001957	0.84595763535184	-0.308885170133078	-0.875317950336031	313	5
GOMF_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY	0.0117416829745597	0.167620706819313	-0.375592551382445	-1.97804060294103	5	19
GOMF_NADPLUS_KINASE_ACTIVITY	0.798019801980198	0.914770797962649	0.167978262069642	0.736827590580659	402	13
GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY	0.517745302713987	0.812823919295736	-0.248485331632653	-0.9358771696312	247	10
GOMF_NADH_DEHYDROGENASE_ACTIVITY	0.0661322645290581	0.365040650406504	0.271922061341148	1.5469659089619	32	22
GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY	0.0562248995983936	0.344460376462422	0.269283481314167	1.55649211675313	27	23
GOMF_NADPH_HEMOPROTEIN_REDUCTASE_ACTIVITY	0.812627291242363	0.919067137954209	0.262172284644195	0.732209059425888	398	5
GOMF_RNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	0.980276134122288	0.991471412704289	-0.169226565257489	-0.546823384335286	496	7
GOMF_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY	0.414141414141414	0.748763245244479	0.306607157089344	1.00561926814428	204	7
GOMF_ACID_PHOSPHATASE_ACTIVITY	0.228571428571429	0.588691614313029	0.39669004356604	1.20464272251637	111	6
GOMF_ACYL_COA_OXIDASE_ACTIVITY	0.940936863543788	0.980992225381953	0.209817515339868	0.585989803485825	461	5
GOMF_ADENOSINE_DEAMINASE_ACTIVITY	0.185404339250493	0.533138414003549	-0.385749581573284	-1.2464762336863	93	7
GOMF_ADENYLATE_CYCLASE_ACTIVITY	0.0142566191446029	0.1822803897309	0.525267017376056	1.81958133457002	6	8
GOMF_ADENYLATE_KINASE_ACTIVITY	0.95112016293279	0.987025315462611	0.20447844449757	0.57107855516317	466	5
GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	0.318548387096774	0.686539995694622	0.260338595651943	1.09918122005319	157	12
GOMF_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	0.214141414141414	0.570518728258866	0.370151089048037	1.21403254511384	105	7
GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	0.0946502057613169	0.411270410195141	0.28064950719705	1.43783112302211	45	18
GOMF_ARYLSULFATASE_ACTIVITY	0.581818181818182	0.836969983274389	0.271709799724465	0.891161878086638	287	7
GOMF_CARBONATE_DEHYDRATASE_ACTIVITY	0.029585798816568	0.263456423094977	-0.523437588951257	-1.69138878073378	14	7
GOMF_CARBONYL_REDUCTASE_NADPH_ACTIVITY	0.128571428571429	0.466807855217559	0.451705451067899	1.3717099614055	62	6
GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	0.28988326848249	0.661818241772736	-0.231822042049651	-1.14039453416256	148	17
GOMF_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY	0.0907297830374754	0.406281555307849	0.346893957513427	1.40073825981978	45	11
GOMF_CYTIDINE_DEAMINASE_ACTIVITY	0.364562118126273	0.725788688361518	0.373049645390071	1.04187340145786	178	5
GOMF_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	0.69857433808554	0.876666102364426	0.297952028050044	0.832136678782188	342	5
GOMF_DIACYLGLYCEROL_KINASE_ACTIVITY	0.954356846473029	0.987329420088258	-0.150453921438377	-0.5412401533272	459	9
GOMF_DOLICHYL_PHOSPHATE_MANNOSE_PROTEIN_MANNOSYLTRANSFERASE_ACTIVITY	0.618367346938775	0.84595763535184	0.284268409308256	0.863247959127281	302	6
GOMF_ENDOPEPTIDASE_ACTIVITY	0.61100569259962	0.845752513559724	0.0523134282818686	0.880098374634854	321	203
GOMF_ATP_DEPENDENT_PEPTIDASE_ACTIVITY	0.861507128309572	0.938970108591382	0.200721345448749	0.695320287675409	422	8
GOMF_AMINOPEPTIDASE_ACTIVITY	0.637964774951076	0.852892661974955	0.12495475353987	0.839754322335039	325	30
GOMF_CARBOXYPEPTIDASE_ACTIVITY	0.825742574257426	0.924585700524878	0.128187330461146	0.700806079896259	416	20
GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY	0.993736951983299	0.995618901022305	-0.123692602040816	-0.465866864420843	475	10
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	0.0323886639676113	0.274897959183673	-0.166924816179743	-1.68399837989083	15	72
GOMF_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	0.346232179226069	0.71202251208781	0.313526223497529	1.08608849461778	169	8
GOMF_METALLOENDOPEPTIDASE_ACTIVITY	0.140280561122244	0.485876423788573	0.158266583956302	1.36080816874535	69	53
GOMF_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY	0.455645161290323	0.772017650639075	0.233668208153936	0.986575599684308	225	12
GOMF_ENOYL_COA_HYDRATASE_ACTIVITY	0.604887983706721	0.845752513559724	0.253606727243743	0.878520927354803	296	8
GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_ACTIVITY	0.863543788187373	0.938970108591382	0.199565598597162	0.691316656514367	423	8
GOMF_FATTY_ACID_SYNTHASE_ACTIVITY	0.582692307692308	0.836969983274389	0.241255923121208	0.895557529347843	302	9
GOMF_FRUCTOSE_2_6_BISPHOSPHATE_2_PHOSPHATASE_ACTIVITY	0.25440313111546	0.620895034843206	-0.413419395967806	-1.17154675361006	129	5
GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY	0.189134808853119	0.537222622936909	-0.234035423647678	-1.24915950229245	93	20
GOMF_GLYCOLIPID_MANNOSYLTRANSFERASE_ACTIVITY	0.268101761252446	0.629151694088929	-0.407841262251972	-1.15573945354208	136	5
GOMF_GDP_PHOSPHATASE_ACTIVITY	0.690427698574338	0.874766408224703	0.299258905092039	0.835786596282061	338	5
GOMF_GUANYLATE_CYCLASE_ACTIVITY	0.0427698574338086	0.307574373695198	0.588604669694796	1.64388723299191	20	5
GOMF_HELICASE_ACTIVITY	0.741176470588235	0.900238688802843	0.0550277336647563	0.760088724728181	377	140
GOMF_ISOCITRATE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	0.812627291242363	0.919067137954209	0.261821659096342	0.731229813267386	398	5
GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	0.529531568228106	0.816108721285193	0.266877889367129	0.924493657583317	259	8
GOMF_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY_ACTING_ON_ACETYL_PHOSPHATE_AS_DONOR	0.306640625	0.681592280321782	-0.360562108171289	-1.10041073013437	156	6
GOMF_MONOOXYGENASE_ACTIVITY	0.272908366533865	0.635735905196737	-0.160666418135662	-1.16416337208101	136	36
GOMF_NUCLEASE_ACTIVITY	0.746	0.900413978494624	-0.0503162135666978	-0.771551894498264	372	162
GOMF_ENDONUCLEASE_ACTIVITY	0.161735700197239	0.51020606127794	0.112677963902372	1.30466464774515	81	99
GOMF_ENDODEOXYRIBONUCLEASE_ACTIVITY	0.616302186878728	0.84595763535184	0.121362956876976	0.868873016223814	309	35
GOMF_ENDORIBONUCLEASE_ACTIVITY	0.791836734693877	0.912502268190891	0.0867122798813728	0.739750161872882	387	52
GOMF_RIBONUCLEASE_P_ACTIVITY	0.497131931166348	0.790598242362539	0.244021045918367	0.957006971988068	259	10
GOMF_EXONUCLEASE_ACTIVITY	0.403578528827038	0.743666591422736	-0.10578607372325	-1.04472829660901	202	69
GOMF_EXODEOXYRIBONUCLEASE_ACTIVITY	0.136456211812627	0.485876423788573	0.256830348707829	1.3514828953025	66	19
GOMF_EXORIBONUCLEASE_ACTIVITY	0.0161290322580645	0.195727986050567	-0.292006069318	-2.00531542772394	7	32
GOMF_POLY_A_SPECIFIC_RIBONUCLEASE_ACTIVITY	0.0434782608695652	0.307574373695198	-0.419178227821187	-1.73012281481267	21	12
GOMF_DEOXYRIBONUCLEASE_ACTIVITY	0.208163265306122	0.5626001502002	0.145804363609515	1.24386997700289	101	52
GOMF_RIBONUCLEASE_ACTIVITY	0.44	0.765736434108527	-0.0881674747770898	-0.980300828408723	219	87
GOMF_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY	0.099009900990099	0.419161303974408	0.317451068188649	1.3924819962938	49	13
GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	0.302970297029703	0.678520611930486	0.259008912306098	1.13612863022893	152	13
GOMF_DINUCLEOTIDE_PHOSPHATASE_ACTIVITY	0.0276134122287968	0.255684360382347	-0.527786949640779	-1.70544291064134	13	7
GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	0.140316205533597	0.485876423788573	-0.146297693345221	-1.31730876474668	70	56
GOMF_BETA_N_ACETYLHEXOSAMINIDASE_ACTIVITY	0.759674134419552	0.901372675420772	0.279783249661328	0.781393923296138	372	5
GOMF_MANNOSYL_OLIGOSACCHARIDE_1_2_ALPHA_MANNOSIDASE_ACTIVITY	0.463510848126233	0.777520687952722	-0.307062587528037	-0.99221421329061	234	7
GOMF_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY	0.824634655532359	0.924585700524878	-0.187484056122449	-0.706126380346056	394	10
GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY	0.854651162790698	0.937471593061132	-0.133854499042757	-0.679911492518641	440	18
GOMF_PHOSPHOLIPASE_ACTIVITY	0.974051896207585	0.991471412704289	-0.0659051851851851	-0.581144103776665	487	54
GOMF_LYSOPHOSPHOLIPASE_ACTIVITY	0.483101391650099	0.787797383029342	-0.204029749561334	-0.972198721857762	242	16
GOMF_PHOSPHOLIPASE_A2_ACTIVITY	0.826262626262626	0.924585700524878	-0.17625187536692	-0.694200955566393	408	11
GOMF_PHOSPHOLIPASE_C_ACTIVITY	0.773175542406312	0.905271881730446	0.189116711240605	0.763642627000072	391	11
GOMF_POLYNUCLEOTIDE_ADENYLYLTRANSFERASE_ACTIVITY	0.564516129032258	0.829781872147397	0.212924573433264	0.898993450508511	279	12
GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	0.755258126195029	0.901372675420772	0.195280612244898	0.765855693754319	394	10
GOMF_PRENYLTRANSFERASE_ACTIVITY	0.176352705410822	0.530239049527627	0.275019273200946	1.29356131507346	87	15
GOMF_PROTEIN_KINASE_ACTIVITY	0.384313725490196	0.732748196815572	-0.0431884632913961	-1.03953526891568	195	436
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.478787878787879	0.785538700033219	-0.0435959261507989	-0.952872378249237	236	343
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.375757575757576	0.728266841072596	-0.265102592536221	-1.04415611282803	185	11
GOMF_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	0.828920570264766	0.925834169275821	0.213016100749243	0.737910639854078	406	8
GOMF_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.745490981963928	0.900413978494624	0.162804051359758	0.765753688187301	371	15
GOMF_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.36986301369863	0.727491679803819	-0.373209020639095	-1.05759870197713	188	5
GOMF_PROTEIN_KINASE_C_ACTIVITY	0.0815109343936382	0.386602917705037	-0.317664885557062	-1.47048753408226	40	15
GOMF_JUN_KINASE_KINASE_KINASE_ACTIVITY	0.826086956521739	0.924585700524878	-0.168261308669537	-0.694484373610135	417	12
GOMF_MAP_KINASE_ACTIVITY	0.693675889328063	0.87486200653537	-0.194865252750757	-0.804289911121388	350	12
GOMF_MAP_KINASE_KINASE_ACTIVITY	0.777555110220441	0.908120872410495	-0.16369332421964	-0.73805803829283	387	14
GOMF_MAP_KINASE_KINASE_KINASE_ACTIVITY	0.96031746031746	0.988195278111245	-0.099596478992967	-0.580943982092334	483	23
GOMF_RIBOSOMAL_PROTEIN_S6_KINASE_ACTIVITY	0.526418786692759	0.816108721285193	-0.327755199617499	-0.928791788280299	268	5
GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY	0.835294117647059	0.928317730514942	-0.0934837169755268	-0.704994388646266	425	39
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.455621301775148	0.772017650639075	0.0849093098792015	0.983139657722375	230	99
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.0534653465346535	0.342942008486563	0.213352172377252	1.5956878455571	26	38
GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.691991786447639	0.874766408224703	-0.11694700244315	-0.817740129951248	336	34
GOMF_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY	0.00203665987780041	0.0638237384506041	0.811299705155789	2.2658420772082	0	5
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	0.31	0.683671264096821	-0.0807035904041217	-1.10186799037217	154	132
GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	0.318275154004107	0.686539995694622	-0.10916538343762	-1.10414606418449	154	73
GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	0.0703125	0.367230098146129	-0.502709595154606	-1.53423507382766	35	6
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	0.496932515337423	0.790598242362539	-0.093425155925156	-0.959983058736235	242	74
GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	0.892367906066536	0.957021950216261	-0.187948350071736	-0.649499945316012	455	8
GOMF_PYRUVATE_DEHYDROGENASE_ACTIVITY	0.778004073319756	0.908120872410495	0.273567614949398	0.764034559577227	381	5
GOMF_PYRUVATE_DEHYDROGENASE_ACETYL_TRANSFERRING_KINASE_ACTIVITY	0.592668024439919	0.844023107992062	0.32153956490557	0.898013238536006	290	5
GOMF_NAD_RETINOL_DEHYDROGENASE_ACTIVITY	0.96530612244898	0.991471412704289	0.182738284985655	0.554927830187512	472	6
GOMF_SPHINGOMYELIN_PHOSPHODIESTERASE_ACTIVITY	0.232323232323232	0.591289949942241	0.360860308098692	1.18356036557484	114	7
GOMF_SUPEROXIDE_DISMUTASE_ACTIVITY	0.215885947046843	0.570518728258866	0.437899434217866	1.22298942959184	105	5
GOMF_THIOREDOXIN_DISULFIDE_REDUCTASE_ACTIVITY	0.889795918367347	0.955785567815643	0.216634789076612	0.657862546181009	435	6
GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY	0.215885947046843	0.570518728258866	0.350709389446836	1.21489497300578	105	8
GOMF_ENZYME_INHIBITOR_ACTIVITY	0.313840155945419	0.686270600744285	0.0662336913855625	1.12136729808088	160	208
