pathway	pval	padj	ES	NES	nMoreExtreme	size
BIOCARTA_IL3_PATHWAY	0.188	0.472253424657534	0.290315457606742	1.25371353843278	93	13
BIOCARTA_IL4_PATHWAY	0.539094650205761	0.770852847775925	-0.247321428571429	-0.944265241522307	261	10
BIOCARTA_IL6_PATHWAY	0.792415169660679	0.906765252646034	-0.131800771842266	-0.735901307165505	396	22
BIOCARTA_IL10_PATHWAY	0.337349397590361	0.630620429346544	-0.303184092821399	-1.09537711873983	167	9
BIOCARTA_IL12_PATHWAY	0.0823293172690763	0.300440568243122	-0.407439883087551	-1.47204400152697	40	9
BIOCARTA_IL2RB_PATHWAY	0.6	0.800693556212235	0.135435962951134	0.876851208829622	302	30
BIOCARTA_IL22BP_PATHWAY	0.491967871485944	0.730624638519375	-0.2664363845711	-0.962610922436724	244	9
BIOCARTA_IL7_PATHWAY	0.103585657370518	0.339873823781009	-0.331202885305429	-1.4498141568761	51	13
BIOCARTA_GSK3_PATHWAY	0.0729783037475345	0.281734662099035	-0.28457794798149	-1.50744400386706	36	20
BIOCARTA_DEATH_PATHWAY	0.0492813141683778	0.225220211479783	-0.252986440911281	-1.61060400662533	23	29
BIOCARTA_RACCYCD_PATHWAY	0.92479674796748	0.971663303586057	0.102354537473062	0.604410621066848	454	25
BIOCARTA_GLEEVEC_PATHWAY	0.3767258382643	0.669887036040882	0.183274175696447	1.04508950185218	190	23
BIOCARTA_INSULIN_PATHWAY	0.480651731160896	0.727673983088787	0.179339876060534	0.963743301692598	235	21
BIOCARTA_INTEGRIN_PATHWAY	0.215841584158416	0.507177033492823	0.189380389651868	1.22610287531075	108	30
BIOCARTA_INTRINSIC_PATHWAY	0.0693069306930693	0.276084010840108	0.440937350549976	1.52312442503054	34	8
BIOCARTA_KERATINOCYTE_PATHWAY	0.790196078431373	0.906346870257094	-0.0954207770064548	-0.738976742031403	402	42
BIOCARTA_PYK2_PATHWAY	0.184959349593496	0.467014399059653	0.215506425093782	1.27258034133669	90	25
BIOCARTA_EGFR_SMRTE_PATHWAY	0.389763779527559	0.677468559913423	0.260014640545614	1.04023878001364	197	11
BIOCARTA_MAPK_PATHWAY	0.952095808383233	0.981633550128369	-0.0590728043612593	-0.599154330987895	476	73
BIOCARTA_MCALPAIN_PATHWAY	0.01364522417154	0.104258040935673	0.388618599457649	1.88184780478937	6	16
BIOCARTA_ETS_PATHWAY	0.539961013645224	0.770852847775925	0.193092997288244	0.935034076017457	276	16
BIOCARTA_MONOCYTE_PATHWAY	0.124505928853755	0.381237006237006	-0.422593904063578	-1.37383037828091	62	7
BIOCARTA_MTOR_PATHWAY	0.395256916996047	0.678589634664401	-0.197333781202108	-1.01996417188471	199	19
BIOCARTA_IGF1R_PATHWAY	0.162932790224033	0.438347640842842	0.234284346468181	1.25900594201328	79	21
BIOCARTA_PITX2_PATHWAY	0.115537848605578	0.361394507258811	-0.324854477314409	-1.42202450833328	57	13
BIOCARTA_NGF_PATHWAY	0.603658536585366	0.800693556212235	0.179296958094023	0.903802764957333	296	18
BIOCARTA_VIP_PATHWAY	0.645792563600783	0.822376467710372	-0.156558115147439	-0.859060634791338	329	21
BIOCARTA_NFAT_PATHWAY	0.614604462474645	0.807184195568759	0.127579402367976	0.871995097422668	302	34
BIOCARTA_NTHI_PATHWAY	0.0195694716242661	0.127592954990215	-0.31814675922232	-1.74572462549734	9	21
BIOCARTA_NFKB_PATHWAY	0.431952662721893	0.703934740882917	-0.192269028243179	-1.01847242841661	218	20
BIOCARTA_NOS1_PATHWAY	0.699009900990099	0.847800344750056	-0.169338331073717	-0.788998803555302	352	15
BIOCARTA_RARRXR_PATHWAY	0.585714285714286	0.793391373169766	0.293698863032621	0.889076580465582	286	6
BIOCARTA_NUCLEARRS_PATHWAY	0.355599214145383	0.646423850249414	-0.251129538085366	-1.05327367091205	180	12
BIOCARTA_ARENRF2_PATHWAY	0.926829268292683	0.971663303586057	0.121569878749202	0.612811247424726	455	18
BIOCARTA_P38MAPK_PATHWAY	0.900584795321637	0.964361277589935	0.09889931558191	0.653902909342715	461	31
BIOCARTA_P53_PATHWAY	0.549295774647887	0.771825616195505	0.199883031608049	0.927283803956547	272	15
BIOCARTA_PDGF_PATHWAY	0.593429158110883	0.797564861174329	-0.136587514625921	-0.869565963768987	288	29
BIOCARTA_CCR5_PATHWAY	0.666666666666667	0.834470989761092	0.189143312827523	0.84817933879852	327	14
BIOCARTA_PTDINS_PATHWAY	0.926	0.971663303586057	0.142952653757215	0.617334257182699	462	13
BIOCARTA_PLCE_PATHWAY	0.641472868217054	0.819716725988622	0.217570153061224	0.837823960270991	330	10
BIOCARTA_EDG1_PATHWAY	0.858870967741935	0.943708967606955	0.13631306027334	0.707178487574235	425	19
BIOCARTA_CDK5_PATHWAY	0.124031007751938	0.381237006237006	0.350239158163265	1.34870870110456	63	10
BIOCARTA_PLATELETAPP_PATHWAY	0.116326530612245	0.363087277464177	0.467325470194453	1.41467395111709	56	6
BIOCARTA_PS1_PATHWAY	0.108055009823183	0.347624340812739	-0.343392866634774	-1.44023943962526	54	12
BIOCARTA_AKAPCENTROSOME_PATHWAY	0.655172413793103	0.827141076621758	0.207143996172859	0.854845978171226	322	12
BIOCARTA_PTEN_PATHWAY	0.451942740286299	0.715210355987055	-0.206292869676184	-0.979817652172504	220	16
BIOCARTA_RAB_PATHWAY	0.141975308641975	0.403846153846154	-0.348692602040816	-1.33129711398226	68	10
BIOCARTA_RAC1_PATHWAY	0.243137254901961	0.53625887759365	-0.236509962419343	-1.18846261237742	123	18
BIOCARTA_RAS_PATHWAY	0.571428571428571	0.787122736418511	-0.16515636814049	-0.90624069101104	291	21
BIOCARTA_NKCELLS_PATHWAY	0.463654223968566	0.721284934014956	-0.233681496837293	-0.98009405773036	235	12
BIOCARTA_RB_PATHWAY	0.0334645669291339	0.178518253400143	0.4198720039428	1.67977903177618	16	11
BIOCARTA_BAD_PATHWAY	0.215264187866928	0.507177033492823	-0.226962723172729	-1.24538252685986	109	21
BIOCARTA_CK1_PATHWAY	0.629554655870445	0.818760975211337	-0.215411710986932	-0.8571242801727	310	11
BIOCARTA_EIF2_PATHWAY	0.178714859437751	0.461271304534248	-0.359346353128737	-1.29828636211365	88	9
BIOCARTA_EIF4_PATHWAY	0.985743380855397	0.994585436364067	0.0959068060320754	0.515387564274582	483	21
BIOCARTA_P27_PATHWAY	0.773622047244094	0.895804220439893	0.189022489907446	0.756220972341625	392	11
BIOCARTA_PGC1A_PATHWAY	0.42570281124498	0.70215229743083	-0.280448164385988	-1.01323423469305	211	9
BIOCARTA_PML_PATHWAY	0.437627811860941	0.705937531184513	-0.209233928856277	-0.993786635711596	213	16
BIOCARTA_DREAM_PATHWAY	0.399606299212598	0.680072437291046	0.257340204242859	1.0295391811335	202	11
BIOCARTA_RHO_PATHWAY	0.0866935483870968	0.307196704067321	0.274838872210442	1.42583650889101	42	19
BIOCARTA_AKAP13_PATHWAY	0.279591836734694	0.576419542536116	0.373791308043779	1.13153007993227	136	6
BIOCARTA_ATRBRCA_PATHWAY	0.0806451612903226	0.29710640236956	0.279323158314614	1.44910053552675	39	19
BIOCARTA_CARDIACEGF_PATHWAY	0.0682261208576998	0.276084010840108	0.307884032541075	1.49089850968459	34	16
BIOCARTA_HER2_PATHWAY	0.911111111111111	0.970660856935367	0.123360459550024	0.655680722720916	450	20
BIOCARTA_ERK5_PATHWAY	0.418326693227092	0.699627470035633	-0.233517140701576	-1.0222026180423	209	13
BIOCARTA_MAL_PATHWAY	0.354775828460039	0.646423850249414	0.224178497368001	1.08556258949445	181	16
BIOCARTA_MEF2D_PATHWAY	0.979674796747967	0.993215567953883	0.119902027796765	0.537679186945397	481	14
BIOCARTA_MITOCHONDRIA_PATHWAY	0.160079051383399	0.435537742150969	-0.254953498624903	-1.31778468192287	80	19
BIOCARTA_ACH_PATHWAY	0.641472868217054	0.819716725988622	0.216964285714286	0.835490872883457	330	10
BIOCARTA_PARKIN_PATHWAY	1	1	0.143980448411433	0.435853388759357	489	6
BIOCARTA_CDC42RAC_PATHWAY	0.99604743083004	0.999453885791839	-0.139361714240171	-0.453057544728915	503	7
BIOCARTA_RANMS_PATHWAY	0.00198412698412698	0.0324571883711669	0.605021921084097	2.22587609553847	0	9
BIOCARTA_BARR_MAPK_PATHWAY	0.303571428571429	0.599347916644414	0.304034365174262	1.11854265453886	152	9
BIOCARTA_TOB1_PATHWAY	0.0323886639676113	0.175394548063128	-0.420270632660013	-1.67225895865194	15	11
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.216535433070866	0.507177033492823	0.303704347952136	1.21502789125886	109	11
BIOCARTA_NKT_PATHWAY	0.531187122736419	0.765837640523319	-0.273752590467081	-0.942578114193074	263	8
BIOCARTA_IL1R_PATHWAY	0.0562248995983936	0.246951879373783	-0.249416691227036	-1.51674907550194	27	26
BIOCARTA_MET_PATHWAY	0.570552147239264	0.787122736418511	-0.135075332356207	-0.894631586922055	278	31
BIOCARTA_GPCR_PATHWAY	0.939759036144578	0.974983384741228	-0.0966818940956872	-0.58794049734998	467	26
BIOCARTA_IGF1MTOR_PATHWAY	0.615537848605578	0.80768696234739	-0.176484664217446	-0.863286831401691	308	17
BIOCARTA_SODD_PATHWAY	0.755144032921811	0.883410124638195	-0.20422512755102	-0.779724953497887	366	10
BIOCARTA_SHH_PATHWAY	0.206896551724138	0.495943204868154	0.299420613405624	1.23565496408481	101	12
BIOCARTA_PTC1_PATHWAY	0.922480620155039	0.971663303586057	0.163823341836735	0.630854550182063	475	10
BIOCARTA_SPRY_PATHWAY	0.113060428849903	0.357456140350877	0.283567953421598	1.37315025940544	57	16
BIOCARTA_BARRESTIN_PATHWAY	0.276507276507277	0.575680194731334	0.415092836082556	1.13549911605895	132	5
BIOCARTA_STATHMIN_PATHWAY	0.583665338645418	0.792078678809277	-0.202756497150884	-0.887550359643986	292	13
BIOCARTA_HSP27_PATHWAY	0.5	0.738670694864048	-0.2393294340197	-0.952293020274645	246	11
BIOCARTA_TCR_PATHWAY	0.0903732809430255	0.314783371272904	-0.207277767336967	-1.45028766725531	45	34
BIOCARTA_TALL1_PATHWAY	0.636546184738956	0.819103972950127	-0.239316239316239	-0.864628253581553	316	9
BIOCARTA_TEL_PATHWAY	0.62	0.810183761029709	0.178886965171328	0.88225080481283	309	17
BIOCARTA_TGFB_PATHWAY	0.233067729083665	0.527639442231076	-0.249116732119984	-1.21857156979958	116	17
BIOCARTA_TH1TH2_PATHWAY	0.322265625	0.61696544677689	-0.364281160344278	-1.11803436618676	164	6
BIOCARTA_41BB_PATHWAY	0.0352941176470588	0.185578747628083	-0.376429710640237	-1.70647577359351	17	14
BIOCARTA_CTLA4_PATHWAY	0.120921305182342	0.373455904636832	-0.483321380189656	-1.35053171204075	62	5
BIOCARTA_LONGEVITY_PATHWAY	0.842	0.933408754413272	0.163114216140291	0.704401008378079	420	13
BIOCARTA_PAR1_PATHWAY	0.725099601593626	0.866222406789779	-0.16155004715454	-0.790233128409412	363	17
BIOCARTA_STRESS_PATHWAY	0.112426035502959	0.356218129768553	-0.240941739824421	-1.40213206073402	56	24
BIOCARTA_TNFR1_PATHWAY	0.900596421471173	0.964361277589935	-0.101309276704455	-0.646352633976278	452	28
BIOCARTA_TNFR2_PATHWAY	0.0418326693227092	0.20662803332126	-0.328524039431518	-1.60699785614621	20	17
BIOCARTA_TOLL_PATHWAY	0.337373737373737	0.630620429346544	-0.194071745549299	-1.10071538902029	166	23
BIOCARTA_TPO_PATHWAY	0.442424242424242	0.7089260453551	-0.174270418058866	-0.988408335615586	218	23
BIOCARTA_CREB_PATHWAY	0.363636363636364	0.652943140091243	-0.203384208426931	-1.05123717013327	183	19
BIOCARTA_CARM1_PATHWAY	0.682186234817814	0.840749098938208	-0.206380958593348	-0.821190871031178	336	11
BIOCARTA_TFF_PATHWAY	0.928716904276986	0.971663303586057	0.1210290547241	0.6503904394423	455	21
BIOCARTA_TRKA_PATHWAY	0.224409448818898	0.515193523344793	0.300515318214433	1.20226956197089	113	11
BIOCARTA_ARF_PATHWAY	0.353658536585366	0.646098472192692	0.235862383230804	1.05768264955036	173	14
BIOCARTA_UCALPAIN_PATHWAY	0.468253968253968	0.721284934014956	0.266896948762234	0.981914072067873	235	9
BIOCARTA_VITCB_PATHWAY	0.387096774193548	0.677468559913423	0.319962654704027	1.04387567856095	191	7
BIOCARTA_WNT_PATHWAY	0.280632411067194	0.5765934832431	-0.221921776919363	-1.14705277545415	141	19
BIOCARTA_ACTINY_PATHWAY	0.612648221343874	0.806058242790549	-0.265686732172745	-0.863733480902715	309	7
BIOCARTA_EICOSANOID_PATHWAY	0.622718052738337	0.812746782355107	0.212858130016478	0.878427179775898	306	12
BIOCARTA_CHREBP_PATHWAY	0.844758064516129	0.934585279521238	0.215486912067768	0.703024378778898	418	7
BIOCARTA_LIS1_PATHWAY	0.253438113948919	0.550805500982318	-0.282251634508053	-1.18380425284008	128	12
BIOCARTA_HSWI_SNF_PATHWAY	0.583333333333333	0.792078678809277	0.234964923469388	0.904808127107841	300	10
BIOCARTA_PCAF_PATHWAY	0.192771084337349	0.477044082677885	-0.350507063460431	-1.2663507959747	95	9
BIOCARTA_LYMPHOCYTE_PATHWAY	0.443359375	0.709045798247121	-0.327276591223037	-1.00446170724282	226	6
BIOCARTA_AMAN_PATHWAY	0.0940499040307102	0.321611210286834	-0.516136743963662	-1.44222678541316	48	5
BIOCARTA_EFP_PATHWAY	0.0446247464503043	0.211859233147561	0.378528145431351	1.56211750630019	21	12
BIOCARTA_ERAD_PATHWAY	0.733067729083665	0.871251815371634	-0.181245514711745	-0.793387753422076	367	13
BIOCARTA_BTG2_PATHWAY	0.420634920634921	0.699627470035633	0.275133962180594	1.01221805053151	211	9
BIOCARTA_TERT_PATHWAY	1	1	0.156809307514543	0.428956644381034	480	5
BIOCARTA_CTBP1_PATHWAY	0.388118811881188	0.677468559913423	0.305236728837877	1.05437544932293	195	8
BIOCARTA_PRION_PATHWAY	0.775100401606426	0.895804220439893	-0.210167840219654	-0.75931768427967	385	9
BIOCARTA_PRC2_PATHWAY	0.491769547325103	0.730624638519375	-0.255899234693878	-0.977015028779849	238	10
BIOCARTA_RANBP2_PATHWAY	0.967545638945233	0.987160852713178	0.137790357731356	0.568635998694986	476	12
BIOCARTA_IRES_PATHWAY	0.73828125	0.873354786806114	-0.259191371798959	-0.795497798503915	377	6
BIOCARTA_PLC_PATHWAY	0.301810865191147	0.599347916644414	-0.329069025984377	-1.13304228983727	149	8
BIOCARTA_CDC25_PATHWAY	0.0725806451612903	0.281734662099035	0.45872092361293	1.4965734543286	35	7
BIOCARTA_DSP_PATHWAY	0.936633663366337	0.973847133757962	0.180356288857006	0.623002493264254	472	8
BIOCARTA_MELANOCYTE_PATHWAY	0.0553359683794466	0.243777374212157	-0.475298591581368	-1.5451705232605	27	7
BIOCARTA_S1P_PATHWAY	0.144897959183673	0.407994829409691	0.446605036659229	1.35194966269784	70	6
BIOCARTA_HBX_PATHWAY	0.560483870967742	0.780104211299504	0.274430996595657	0.895328997237016	277	7
BIOCARTA_MALATEX_PATHWAY	0.0099009900990099	0.08371854134566	0.555455922206281	1.91870450776059	4	8
BIOCARTA_TSP1_PATHWAY	0.277551020408163	0.575680194731334	0.374508553819998	1.13370130530063	135	6
BIOCARTA_NPP1_PATHWAY	0.426195426195426	0.70215229743083	0.357845246633198	0.978896588706916	204	5
BIOCARTA_CPSF_PATHWAY	0.81640625	0.917753232758621	-0.234326851556689	-0.719184798667934	417	6
BIOCARTA_HES_PATHWAY	0.509920634920635	0.748802373802374	0.25874850538063	0.951935942835032	256	9
BIOCARTA_TERC_PATHWAY	0.392578125	0.678589634664401	-0.339416640102008	-1.04172136635078	200	6
BIOCARTA_REELIN_PATHWAY	0.821497120921305	0.920270576675988	-0.260498844529445	-0.727904795663984	427	5
BIOCARTA_SAM68_PATHWAY	0.923828125	0.971663303586057	-0.193895441504622	-0.595094642951735	472	6
BIOCARTA_FBW7_PATHWAY	0.601980198019802	0.800693556212235	0.253327753865774	0.875066920436245	303	8
BIOCARTA_SUMO_PATHWAY	0.806122448979592	0.911190003763923	0.23889597279779	0.723178879172122	394	6
BIOCARTA_IFNA_PATHWAY	0.00197628458498024	0.0324571883711669	-0.74121303897346	-2.40964429426898	0	7
BIOCARTA_PKC_PATHWAY	0.432806324110672	0.703934740882917	-0.308167006341869	-1.0018346001334	218	7
BIOCARTA_PPARG_PATHWAY	0.687140115163148	0.841237424547284	-0.294477647621324	-0.822850835697977	357	5
BIOCARTA_ION_PATHWAY	0.64299424184261	0.819716725988622	-0.304295162961192	-0.850283650266898	334	5
BIOCARTA_PELP1_PATHWAY	0.527831094049904	0.763637292871015	-0.337477089807953	-0.943003000806661	274	5
BIOCARTA_STAT3_PATHWAY	0.237424547283702	0.533387152932911	-0.352941176470588	-1.21523828494597	117	8
BIOCARTA_EEA1_PATHWAY	0.758835758835759	0.885610229285647	0.282604191569049	0.773072387251193	364	5
BIOCARTA_CIRCADIAN_PATHWAY	0.753061224489796	0.881676629151261	0.25106258633514	0.760009294679831	368	6
BIOCARTA_RECK_PATHWAY	0.544354838709677	0.770852847775925	0.277619009666511	0.905729865146669	269	7
BIOCARTA_NOTCH_PATHWAY	0.142578125	0.403846153846154	-0.426601848900223	-1.30930605167309	72	6
BIOCARTA_MRP_PATHWAY	0.309021113243762	0.603640443580025	-0.399713124551757	-1.11690745030607	160	5
BIOCARTA_IFNG_PATHWAY	0.072936660268714	0.281734662099035	-0.54762929317077	-1.53022555422516	37	5
REACTOME_INTERLEUKIN_6_SIGNALING	0.337349397590361	0.630620429346544	-0.303068951773615	-1.09496112439132	167	9
REACTOME_APOPTOSIS	0.0861723446893788	0.306703812830013	-0.137736792234632	-1.50149676815913	42	86
REACTOME_HEMOSTASIS	0.00195694716242661	0.0324571883711669	0.111356395294989	2.39254264001962	0	354
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.243460764587525	0.53625887759365	-0.16373839686135	-1.17980215549378	120	37
REACTOME_MAPK3_ERK1_ACTIVATION	0.877510040160643	0.952150317245313	-0.185377086931491	-0.669750901090374	436	9
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	0.0348360655737705	0.184080642462774	0.225667660346046	1.66768221877539	16	39
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	0.00198019801980198	0.0324571883711669	0.366868944959012	2.37521460961905	0	30
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	0.0120967741935484	0.0933998302207131	0.375332227657296	1.94718595973351	5	19
REACTOME_CLEAVAGE_OF_THE_DAMAGED_PYRIMIDINE	0.383399209486166	0.677468559913423	-0.327739129444717	-1.065462534724	193	7
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.388888888888889	0.677468559913423	0.280076170231611	1.03040043760969	195	9
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.491089108910891	0.730624638519375	0.279850151442691	0.966682909667791	247	8
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.00808080808080808	0.0727272727272727	0.378079276403299	2.19579778205198	3	24
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.467583497053045	0.721284934014956	-0.23263169085207	-0.975691019313487	237	12
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	0.225296442687747	0.51642168972332	-0.379908686197042	-1.23506299795504	113	7
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	0.75098814229249	0.88058373404996	-0.237586674105364	-0.772381681851165	379	7
REACTOME_FORMATION_OF_APOPTOSOME	0.522088353413655	0.758320410354289	-0.258305655196847	-0.933235321519334	259	9
