pathway	pval	padj	ES	NES	nMoreExtreme	size
GOCC_ACROSOMAL_MEMBRANE	0.924024640657084	0.962314848112689	-0.136261107313739	-0.622289587924016	449	14
GOCC_PODOSOME	0.707171314741036	0.872463697849749	-0.139421191965664	-0.808288021663038	354	23
GOCC_SEMAPHORIN_RECEPTOR_COMPLEX	0.58300395256917	0.803604561985107	0.278119983149074	0.910646313729594	294	7
GOCC_MANCHETTE	0.950980392156863	0.974969681524185	-0.159638634250033	-0.595374720961174	484	9
GOCC_PALMITOYLTRANSFERASE_COMPLEX	0.487329434697856	0.769341974077767	-0.269169456400446	-0.959079385321297	249	8
GOCC_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX	0.742738589211618	0.881861090272568	-0.283289505139852	-0.79500960731629	357	5
GOCC_ZONA_PELLUCIDA_RECEPTOR_COMPLEX	0.0138339920948617	0.118300025857929	0.540015256919696	1.7681681751292	6	7
GOCC_COLLAGEN_TRIMER	0.00201612903225806	0.0384227765180146	0.475638977635783	3.19562076974863	0	34
GOCC_FIBRILLAR_COLLAGEN_TRIMER	0.00204498977505112	0.0384227765180146	0.779352678571429	3.01169113899311	0	10
GOCC_BASEMENT_MEMBRANE	0.00603621730382294	0.0722634654872848	0.22098678369397	2.25515205779183	2	79
GOCC_INTERSTITIAL_MATRIX	0.0674846625766871	0.279404824695334	0.436653116531165	1.50703250757283	32	8
GOCC_NUCLEAR_ENVELOPE	0.0546875	0.2501953125	0.0710256390823936	1.52414028928202	27	357
GOCC_NUCLEAR_INNER_MEMBRANE	0.477822580645161	0.767030984719864	0.145470776169893	0.977357734705952	236	34
GOCC_LAMIN_FILAMENT	0.0442307692307692	0.222415979708307	0.574946210853454	1.62609687938921	22	5
GOCC_NUCLEAR_OUTER_MEMBRANE	0.115913555992141	0.374773511423355	0.294451976499987	1.37877400898059	58	15
GOCC_NUCLEAR_ENVELOPE_LUMEN	0.245098039215686	0.569612627266703	-0.323652628315841	-1.20706741308052	124	9
GOCC_ANNULATE_LAMELLAE	0.943548387096774	0.973333454558679	-0.177310455544296	-0.586802507209396	467	7
GOCC_NUCLEAR_PORE	0.0658682634730539	0.273952095808383	0.154529679633591	1.52042768688948	32	73
GOCC_NUCLEAR_LAMINA	0.0241448692152917	0.158939246992748	0.408440971668527	1.70310017834169	11	12
GOCC_NUCLEOLAR_RIBONUCLEASE_P_COMPLEX	0.519230769230769	0.778846153846154	0.321380189656546	0.90894646078679	269	5
GOCC_REPLICATION_FORK	0.006	0.0722634654872848	0.217228790490618	2.08297829934565	2	69
GOCC_DNA_REPLICATION_FACTOR_A_COMPLEX	0.906560636182903	0.957406084115966	0.147037716290567	0.639503325629392	455	13
GOCC_DNA_REPLICATION_FACTOR_C_COMPLEX	0.0826923076923077	0.313775247762422	0.532871145111164	1.50709768987882	42	5
GOCC_RNA_POLYMERASE_II_CORE_COMPLEX	0.0135922330097087	0.118300025857929	0.388323080428344	1.77051167913822	6	14
GOCC_RNA_POLYMERASE_III_COMPLEX	0.0554455445544554	0.250410509031199	0.308250017726725	1.55447013730119	27	18
GOCC_TRANSCRIPTION_REGULATOR_COMPLEX	0.369047619047619	0.68773639802153	0.0456485907367726	1.05512224051477	185	420
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	0.106299212598425	0.358906935526048	-0.214490498772581	-1.42804645195021	53	31
GOCC_TRANSCRIPTION_FACTOR_TFIIH_HOLO_COMPLEX	0.435643564356436	0.741247057036531	-0.234492106522086	-1.00214591404174	219	12
GOCC_CHROMATIN_SILENCING_COMPLEX	0.217821782178218	0.540127183450052	-0.285347897730293	-1.21948765795185	109	12
GOCC_ANAPHASE_PROMOTING_COMPLEX	0.0222672064777328	0.154758060796162	0.322746130524972	1.71450008313164	10	20
GOCC_SPLICEOSOMAL_COMPLEX	0.096969696969697	0.341258741258741	-0.0897005096796762	-1.42910341566827	47	187
GOCC_U5_SNRNP	0.288801571709234	0.615437772095916	0.247069144269878	1.15690347400469	146	15
GOCC_U7_SNRNP	0.104743083003953	0.357611645330659	0.434810825581528	1.42369804212631	52	7
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	0.344064386317907	0.672689986070268	0.0994641100249105	1.08888913273866	170	92
GOCC_U1_SNRNP	0.586138613861386	0.803699618307245	0.177488832163369	0.895056199305779	295	18
GOCC_U2_SNRNP	0.0931174089068826	0.330241973448828	0.272690282431786	1.44859215240788	45	20
GOCC_U4_SNRNP	0.00204498977505112	0.0384227765180146	0.579878826530612	2.240854457257	0	10
GOCC_U6_SNRNP	0.231083844580777	0.550629473415133	0.349772835963654	1.20718028592278	112	8
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	0.411764705882353	0.732541169169951	0.164551235996913	0.998184274585802	202	27
GOCC_CHROMOSOME	0.112449799196787	0.368786975860431	0.0401190498897788	1.42540353697278	55	1018
GOCC_TELOMERASE_HOLOENZYME_COMPLEX	0.585858585858586	0.803699618307245	0.164198895867291	0.89093433678244	289	21
GOCC_PERICENTRIC_HETEROCHROMATIN	0.789783889980354	0.901422187106491	-0.122535323700806	-0.761009723358898	401	27
GOCC_PERICHROMATIN_FIBRILS	0.222222222222222	0.543323918644698	-0.339570380997928	-1.20992536313742	113	8
GOCC_NUCLEOLUS	0.00402414486921529	0.0556281727817126	0.071214184312256	2.25835247172966	1	817
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	0.0443548387096774	0.222415979708307	0.298095058468502	1.66676403984691	21	22
GOCC_RNA_POLYMERASE_I_COMPLEX	0.00397614314115308	0.0556281727817126	0.484460201308937	2.1070370085177	1	13
GOCC_MITOCHONDRION	0.00202839756592292	0.0384227765180146	0.145731471506312	6.34463036190955	0	1584
GOCC_MITOCHONDRIAL_ENVELOPE	0.00198412698412698	0.0384227765180146	0.185118511661978	5.30710920573293	0	667
GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX	0.497017892644135	0.76949470688559	0.238611902328716	0.968174882610544	249	11
GOCC_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_III	0.237424547283702	0.558157568238213	0.287846170201456	1.20024899020886	117	12
GOCC_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_IV	0.00779727095516569	0.0871428571428571	0.375794092330947	1.94828563493828	3	19
GOCC_MITOCHONDRIAL_PERMEABILITY_TRANSITION_PORE_COMPLEX	0.0238568588469185	0.158939246992748	0.575868664328977	1.74140849767385	11	6
GOCC_MITOCHONDRIAL_MATRIX	0.00193423597678917	0.0384227765180146	0.215961066888895	4.01396797364258	0	272
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	0.00205761316872428	0.0384227765180146	0.297540730275067	2.60075786789999	0	58
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	0.00400801603206413	0.0556281727817126	0.366050750678805	2.3823316920084	1	32
GOCC_SECONDARY_LYSOSOME	0.87819253438114	0.949603915146437	0.143254379668767	0.670789911848127	446	15
GOCC_ENDOSOME	0.0555555555555556	0.250410509031199	-0.0514523598576847	-1.59335642816495	27	726
GOCC_EARLY_ENDOSOME	0.321083172147002	0.64384090616553	0.0591724740010569	1.09866524702236	165	271
GOCC_LATE_ENDOSOME	0.353061224489796	0.677526841910403	-0.0672228676593371	-1.05363364090067	172	182
GOCC_MULTIVESICULAR_BODY	0.95190380761523	0.974969681524185	0.0901962545919182	0.58701531253881	474	32
GOCC_VACUOLE	0.0392927308447937	0.214005051922537	0.0676240604457113	1.65226785336713	19	472
GOCC_VACUOLAR_MEMBRANE	0.343873517786561	0.672689986070268	0.0683218014158929	1.09704893799361	173	202
GOCC_VACUOLAR_LUMEN	0.659919028340081	0.844511763540104	0.155728418701133	0.827264408638331	325	20
GOCC_AUTOPHAGOSOME	0.198807157057654	0.518257973526363	-0.118571942614872	-1.23471047432438	99	82
GOCC_ENDOPLASMIC_RETICULUM	0.002	0.0384227765180146	0.0683911161057558	2.70052014649339	0	1271
GOCC_SIGNAL_PEPTIDASE_COMPLEX	0.0280561122244489	0.172177419354839	-0.55201360110509	-1.71381131090557	13	6
GOCC_ENDOPLASMIC_RETICULUM_LUMEN	0.495934959349593	0.769341974077767	0.110040463617036	0.953841272035356	243	56
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM	0.793713163064833	0.902240375087609	-0.121914442581801	-0.757153720417521	403	27
GOCC_ROUGH_ENDOPLASMIC_RETICULUM	0.561122244488978	0.797246667247539	0.105764616122959	0.893730263224521	279	52
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	0.658203125	0.843495601365546	0.090264355415264	0.830373157343607	336	63
GOCC_GOLGI_APPARATUS	0.600798403193613	0.810929766727447	-0.0233528230950603	-0.881652329494399	300	1140
GOCC_GOLGI_STACK	0.50395256916996	0.771097994632966	-0.0982688569130074	-0.949975098858331	254	71
GOCC_GOLGI_LUMEN	0.0457256461232604	0.222415979708307	0.369416007802101	1.60668141134162	22	13
GOCC_GOLGI_MEDIAL_CISTERNA	0.563380281690141	0.799213887979037	-0.175973197192087	-0.904107408237438	279	18
GOCC_GOLGI_ASSOCIATED_VESICLE	0.245472837022133	0.569612627266703	0.116501357144669	1.18888682349518	121	79
GOCC_CIS_GOLGI_NETWORK	0.300194931773879	0.62187545613779	-0.131966920990043	-1.14220859247821	153	55
GOCC_TRANS_GOLGI_NETWORK	0.271629778672032	0.601794788099054	-0.0708850711858922	-1.14076582842016	134	192
GOCC_LIPID_DROPLET	0.249500998003992	0.572163942791109	0.117549634348319	1.15657858782015	124	73
GOCC_CENTROSOME	0.431372549019608	0.741247057036531	0.0379244269392421	1.00483848633755	219	551
GOCC_CENTRIOLE	0.52390438247012	0.78026302491283	-0.077937422154694	-0.936980319903976	262	113
GOCC_MICROTUBULE_ORGANIZING_CENTER	0.574257425742574	0.799764907997649	-0.0310130229524391	-0.894065018996827	289	636
GOCC_ASTER	0.64128256513026	0.839447134612573	-0.207337667514659	-0.84443802965254	319	11
GOCC_SPINDLE	0.0229445506692161	0.156673610912931	0.0851738301458722	1.74842717222684	11	321
GOCC_ACTOMYOSIN_CONTRACTILE_RING	0.821153846153846	0.920779128959276	0.256036337556777	0.7241371134411	426	5
GOCC_POLAR_MICROTUBULE	0.355769230769231	0.677526841910403	0.378771216830026	1.07126315829699	184	5
GOCC_KINETOCHORE_MICROTUBULE	0.896078431372549	0.957406084115966	0.130343594724322	0.649175766018285	456	17
GOCC_CHAPERONIN_CONTAINING_T_COMPLEX	0.0122699386503067	0.113403978434653	0.516798182687709	1.78363930470047	5	8
GOCC_PROTEASOME_CORE_COMPLEX	0.79009900990099	0.901422187106491	0.149693327660781	0.754886599254696	398	18
GOCC_RIBOSOME	0.00198807157057654	0.0384227765180146	0.315328871862825	5.1393405985381	0	211
GOCC_POLYSOME	0.008	0.0871428571428571	0.209693951582479	2.0107277201325	3	69
GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX	0.333333333333333	0.660056936995736	0.223184081002585	1.11156744644319	169	17
GOCC_MRNA_CLEAVAGE_FACTOR_COMPLEX	0.317554240631164	0.642836571189192	-0.2012895479743	-1.11181914739762	160	21
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2_COMPLEX	0.353876739562624	0.677526841910403	0.351131654446924	1.06181093838237	177	6
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2B_COMPLEX	0.0854870775347912	0.319268065078914	0.474976091807459	1.43631257211959	42	6
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX	0.104125736738703	0.356835389947242	0.299098811707473	1.40053285632899	52	15
GOCC_AXONEMAL_DYNEIN_COMPLEX	0.0155945419103314	0.126274388034984	-0.454926658163265	-1.78072879120943	7	10
GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	0.320866141732283	0.64384090616553	-0.205026328386788	-1.10517743983054	162	20
GOCC_DYNACTIN_COMPLEX	0.0715746421267894	0.289782290026603	0.433424996014666	1.49589120942895	34	8
GOCC_KINESIN_COMPLEX	0.352822580645161	0.677526841910403	0.144437102486585	1.07863135424743	174	41
GOCC_MICROTUBULE	0.025390625	0.164768949468085	0.0791162082607906	1.69775593860709	12	357
GOCC_MICROTUBULE_ASSOCIATED_COMPLEX	0.0914634146341463	0.32819225251076	0.124651817510682	1.45888189869742	44	105
GOCC_SPINDLE_MICROTUBULE	0.639511201629328	0.838327721333575	0.0844533482917968	0.838464512818605	313	75
GOCC_AXONEMAL_MICROTUBULE	0.0539419087136929	0.249277002389036	-0.547549605546259	-1.53661603763479	25	5
GOCC_CYTOPLASMIC_MICROTUBULE	0.21980198019802	0.541467481076297	0.128859984533168	1.22244616203378	110	67
GOCC_INTERMEDIATE_FILAMENT	0.167953667953668	0.471033810740748	0.167381707392899	1.31785125791863	86	45
GOCC_ACTIN_FILAMENT	0.0527383367139959	0.246201929047481	0.144034483737414	1.63323828443657	25	99
GOCC_ARP2_3_PROTEIN_COMPLEX	0.75609756097561	0.887858220211161	0.206306186617067	0.752669914126026	371	9
GOCC_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX	0.0653846153846154	0.2731822971549	0.561431189736234	1.58787289730405	33	5
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	0.0293542074363992	0.175095042482076	0.349048891370234	1.69456361186813	14	16
GOCC_CAVEOLA	0.0846774193548387	0.317540322580645	0.147957813582814	1.46183949074453	41	74
GOCC_MICROVILLUS	0.549603174603175	0.793336397058824	0.0965921223768756	0.907439808701069	276	66
GOCC_BRUSH_BORDER	0.277445109780439	0.607106428069203	0.113110981348538	1.14746558347678	138	77
GOCC_CLATHRIN_COATED_PIT	0.978174603174603	0.987891569431304	-0.0581692545755296	-0.526675466915099	492	60
GOCC_CELL_CELL_JUNCTION	0.525291828793774	0.78026302491283	0.0447490343771371	0.933211228205533	269	340
GOCC_ADHERENS_JUNCTION	0.229674796747967	0.549477806788512	0.104825401925571	1.22684036580367	112	105
GOCC_ZONULA_ADHERENS	0.673076923076923	0.850723140495868	0.290142640847876	0.820598577665436	349	5
GOCC_FASCIA_ADHERENS	0.0357852882703777	0.203376017188793	0.407826168888116	1.65476679635541	17	11
GOCC_GAP_JUNCTION	0.258252427184466	0.586354766436195	0.258646616541353	1.17926767281234	132	14
GOCC_CONNEXIN_COMPLEX	0.263461538461538	0.592302967302967	0.415825962228066	1.17606358087717	136	5
GOCC_CILIUM	0.150101419878296	0.436008886313146	-0.0553262454235636	-1.31158454650924	73	422
GOCC_CELL_CORTEX	0.0871287128712871	0.322473567740349	0.0838293608432894	1.42880722218418	43	228
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX	0.0222672064777328	0.154758060796162	-0.294108069279272	-1.75670679340423	10	25
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_IA	0.517034068136273	0.777955178255028	-0.307884390606737	-0.955874547324138	257	6
GOCC_MITOCHONDRIAL_ALPHA_KETOGLUTARATE_DEHYDROGENASE_COMPLEX	0.0755467196819085	0.303180914512922	0.484512804165338	1.46515128651506	37	6
GOCC_CAMP_DEPENDENT_PROTEIN_KINASE_COMPLEX	0.349693251533742	0.677526841910403	0.312788936712897	1.07953677138551	170	8
GOCC_CALCINEURIN_COMPLEX	0.406813627254509	0.729871507721325	-0.335963234512804	-1.04304964624749	202	6
GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	0.649797570850202	0.842618096396106	-0.101721173836558	-0.834677004122926	320	48
GOCC_CYCLIN_CDK_POSITIVE_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	0.170588235294118	0.471565665541141	-0.351720472963996	-1.31174686773686	86	9
GOCC_VOLTAGE_GATED_POTASSIUM_CHANNEL_COMPLEX	0.1699604743083	0.471254042400287	-0.225887183356063	-1.28363332703429	85	22
GOCC_COP9_SIGNALOSOME	0.412955465587045	0.732541169169951	0.162323628604859	1.01406744685416	203	29
GOCC_OLIGOSACCHARYLTRANSFERASE_COMPLEX	0.083495145631068	0.314395301450318	0.3134996582365	1.4293634200195	42	14
GOCC_COHESIN_COMPLEX	0.131048387096774	0.406472115910333	-0.407120654908971	-1.34735100817353	64	7
GOCC_F_ACTIN_CAPPING_PROTEIN_COMPLEX	0.866799204771372	0.94223388480214	0.226995005844225	0.686425667156706	435	6
GOCC_CASPASE_COMPLEX	0.904854368932039	0.957406084115966	0.140738209159262	0.641678683488533	465	14
GOCC_INTEGRIN_COMPLEX	0.525252525252525	0.78026302491283	0.170593442834726	0.925630803109838	259	21
GOCC_IKAPPAB_KINASE_COMPLEX	0.062124248496994	0.267231308411215	-0.491207098076719	-1.52502814966097	30	6
GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX	0.47887323943662	0.767371303125231	0.235116674639877	0.980379732411491	237	12
GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX	0.266260162601626	0.594214753123141	0.327647136973562	1.19535989925145	130	9
GOCC_NUCLEOID	0.0487329434697856	0.232242933723197	0.203428066906745	1.61850349425223	24	46
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	0.0099403578528827	0.101360333215172	-0.132431812742149	-2.13350092514576	4	193
GOCC_CELL_SURFACE	0.00201207243460765	0.0384227765180146	0.0925185334684679	2.20235870001709	0	452
GOCC_ENDOSOME_MEMBRANE	0.619238476953908	0.821164067264965	-0.0496163587153328	-0.862215071734802	308	221
GOCC_CHROMOCENTER	0.766208251473477	0.894947651087711	0.1595502033655	0.747095251805613	389	15
GOCC_CYTOPLASMIC_STRESS_GRANULE	0.0461847389558233	0.222415979708307	-0.17383476015763	-1.61458025390896	22	66
GOCC_VESICLE_MEMBRANE	0.270707070707071	0.601794788099054	-0.0475214805023133	-1.15674962399994	133	450
