pathway	pval	padj	ES	NES	nMoreExtreme	size
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.584645669291339	0.778805774278215	0.1556730612429	0.894494624948064	296	23
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.855670103092783	0.927950518221331	-0.0764386509207365	-0.716298922040819	414	64
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.909980430528376	0.958856332558708	-0.0559931369401188	-0.646571098217044	464	96
REACTOME_NEURONAL_SYSTEM	0.709233791748527	0.839774995463618	0.0606176797162122	0.803328717772964	360	131
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.168297455968689	0.412524850894632	0.148912592592593	1.28998512355841	85	54
REACTOME_IRS_MEDIATED_SIGNALLING	0.276288659793814	0.542269033361848	-0.201694570989177	-1.15183096219068	133	22
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	0.806387225548902	0.899784711858599	-0.131356077099315	-0.739239871021758	403	21
REACTOME_MAPK1_ERK2_ACTIVATION	0.27852998065764	0.542269033361848	-0.327773792443807	-1.13406032762844	143	8
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	0.00785854616895874	0.0605372045725507	0.306460629292445	2.06425249965801	3	32
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.698969072164948	0.837056191860132	0.212579719387755	0.806889979051179	338	10
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.486381322957198	0.714021016967098	-0.182886619868113	-0.954997590682324	249	18
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.225548902195609	0.4809629752353	0.225897558640498	1.21582536223557	112	20
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.613168724279835	0.793296227215758	-0.14271210790965	-0.861604108455524	297	25
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.472945891783567	0.707418486898869	0.0944146165558138	0.962566602789062	235	75
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	0.454191033138402	0.697057790885472	0.103895757326227	0.971882902673494	232	63
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.00823045267489712	0.0605372045725507	-0.289029064196742	-1.8810999565692	3	30
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.535211267605634	0.750966134910896	-0.307857825948358	-0.938088371324852	265	6
REACTOME_SIGNALING_BY_NODAL	0.112676056338028	0.325944945814296	-0.456248007650622	-1.390255222841	55	6
REACTOME_FERTILIZATION	0.926499032882012	0.967756492235906	-0.181492109038737	-0.627942213146076	478	8
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	0.267716535433071	0.5359297620265	0.200331005194075	1.15109837197164	135	23
REACTOME_SIGNALING_BY_ERBB2	0.136538461538462	0.361609643857543	0.184769810432121	1.34898040044314	70	38
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR	0.197183098591549	0.449810916237382	-0.404154712570396	-1.23151924077455	97	6
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.460921843687375	0.701459336161745	0.0989883512388779	0.965953944502721	229	69
REACTOME_SIGNALING_BY_ERBB4	0.116504854368932	0.331685324179624	0.220273934888843	1.41853724421083	59	29
REACTOME_ER_PHAGOSOME_PATHWAY	0.00194552529182879	0.0234157986111111	-0.418113492746625	-2.25301838159361	0	19
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.46734693877551	0.705269016697588	-0.102479482903205	-0.987468484732331	228	68
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.0251450676982592	0.127978905879347	-0.448517219387755	-1.73459814183949	12	10
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.0889748549323017	0.279894660268086	0.183396843161812	1.45725846945795	45	45
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	0.689108910891089	0.835447769496051	0.263176070555733	0.813380209417636	347	6
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	0.072289156626506	0.252427184466019	0.403604800495992	1.46862656093254	35	9
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.129436325678497	0.35357416558759	0.417367839779572	1.37614557417446	61	7
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.0288659793814433	0.138428407789233	0.430452806122449	1.6338720208823	13	10
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	0.560240963855422	0.767999978832115	0.250617776006377	0.911941389281028	278	9
REACTOME_INTERLEUKIN_7_SIGNALING	0.452611218568665	0.697057790885472	-0.25609056122449	-0.990406148171977	233	10
REACTOME_DEVELOPMENTAL_BIOLOGY	0.00790513833992095	0.0605372045725507	0.107472266982728	1.90611836742168	3	244
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.11340206185567	0.327095696852922	0.402060417663	1.41173616781121	54	8
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0.00201612903225806	0.0234157986111111	-0.134636192572458	-2.70443297866174	0	295
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.274	0.542269033361848	-0.0441602014710715	-1.13695216577865	136	509
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.524096385542169	0.742644596280171	0.191208141548077	0.946383301950368	260	17
REACTOME_ACTIVATION_OF_G_PROTEIN_GATED_POTASSIUM_CHANNELS	0.216796875	0.473530016447368	-0.277502100801678	-1.2214204102921	110	13
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.309941520467836	0.576598104456544	-0.244520391888813	-1.11459003989963	158	14
REACTOME_POTASSIUM_CHANNELS	0.579476861167002	0.777681011441785	-0.149295025272679	-0.888152542414792	287	24
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.796905222437137	0.895688265635074	-0.21676231468197	-0.749973143895808	411	8
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.0518962075848303	0.202884086898666	0.392685525428888	1.56186876992947	25	11
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	0.00798403193612774	0.0605372045725507	0.469758575953266	1.86841938822828	3	11
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.152610441767068	0.389282899921198	0.366936805278774	1.33520002178837	75	9
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.684536082474227	0.832710747451737	0.239159891598916	0.839751077269668	331	8
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.579381443298969	0.777681011441785	0.252092300334768	0.885160046537124	280	8
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	0.060546875	0.22706228956229	-0.350579330564978	-1.54306849764942	30	13
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.0772442588726514	0.260623176826889	0.455305195322729	1.50123265312662	36	7
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.450939457202505	0.697057790885472	0.300413303123114	0.990522982638872	215	7
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.1	0.300557103064067	0.33355823667601	1.42822342284976	48	13
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.0159680638722555	0.0940141151868955	0.328903124323215	1.81985540133041	7	21
REACTOME_AMPLIFICATION_OF_SIGNAL_FROM_THE_KINETOCHORES	0.00201207243460765	0.0234157986111111	0.229229030164744	2.56566882747088	0	92
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.00195694716242661	0.0234157986111111	0.233825843149911	3.43025870008726	0	160
REACTOME_METABOLISM	0.00202020202020202	0.0234157986111111	0.128892704426454	5.01650584774711	0	1262
REACTOME_SIGNALING_BY_SCF_KIT	0.292181069958848	0.556728489750383	-0.173081017779197	-1.12647043276511	141	30
REACTOME_REGULATION_OF_KIT_SIGNALING	0.0578842315369262	0.22069641635457	-0.383393852420401	-1.54783596742645	28	11
REACTOME_COLLAGEN_DEGRADATION	0.00194174757281553	0.0234157986111111	0.485544772523918	3.12684904777601	0	29
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.168674698795181	0.412524850894632	0.356636110003986	1.29771812202396	83	9
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.00193050193050193	0.0234157986111111	0.344417371571544	3.02688421100629	0	55
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.00202020202020202	0.0234157986111111	0.297630560928433	4.14163037914974	0	146
REACTOME_COLLAGEN_FORMATION	0.00196078431372549	0.0234157986111111	0.432322909168466	3.6398822128843	0	51
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.0152963671128107	0.0927234837905773	-0.523437588951257	-1.73195374067532	7	7
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.89161554192229	0.950001334009231	0.144463431305537	0.642708722044353	435	14
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.369781312127237	0.6283370642288	0.260391750385372	1.0752020234591	185	12
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.493877551020408	0.716030048045019	0.228328007213264	0.977650593324551	241	13
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.561586638830898	0.767999978832115	0.271425155700281	0.894943239838092	268	7
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.820116054158607	0.909460660264273	-0.21078431372549	-0.729289935294158	423	8
REACTOME_SYNTHESIS_OF_PA	0.695049504950495	0.836074864842128	0.139970736898111	0.81836487870634	350	24
REACTOME_SYNTHESIS_OF_PC	0.570858283433134	0.773814180683858	0.163370606361111	0.90394665911633	285	21
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.234468937875752	0.492202303439564	0.113402480221476	1.19125304009662	116	81
REACTOME_SYNTHESIS_OF_PE	0.948453608247423	0.976011821561483	0.158545918367347	0.601793591216149	459	10
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE	0.438877755511022	0.693468820566267	-0.356952745238664	-1.00324610930562	218	5
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	0.481409001956947	0.711141066289846	0.137455397560846	0.963366304025645	245	36
REACTOME_PI_METABOLISM	0.204081632653061	0.458758503401361	-0.125684295823087	-1.21106467006961	99	68
REACTOME_PHOSPHOLIPID_METABOLISM	0.686626746506986	0.834282738705758	-0.0580397018007851	-0.818714790946311	343	148
REACTOME_CELL_CELL_COMMUNICATION	0.330708661417323	0.590785837200814	0.122533003664621	1.09537828864141	167	58
REACTOME_SIGNALING_BY_ACTIVIN	0.327345309381238	0.586720247213215	-0.274452247903575	-1.10801740289873	163	11
REACTOME_G0_AND_EARLY_G1	0.301848049281314	0.567968023038626	0.233430371670123	1.11605805045543	146	16
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.337325349301397	0.596993711775347	0.128930140408304	1.09141471295473	168	52
REACTOME_METHYLATION	0.0298210735586481	0.140410691512896	0.404255036410992	1.66923810949983	14	12
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.546906187624751	0.758759163571359	-0.224761366354287	-0.907405595407416	273	11
REACTOME_GLUCURONIDATION	0.524850894632207	0.742644596280171	0.332807395011555	0.938269213694259	263	5
REACTOME_GLUTATHIONE_CONJUGATION	0.677227722772277	0.828490604162457	0.14244479914871	0.832829942608211	341	24
REACTOME_ELASTIC_FIBRE_FORMATION	0.00194931773879142	0.0234157986111111	0.421927155861857	2.6183514710738	0	27
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	0.00596421471172962	0.0493212049184075	0.762849629452546	2.15066832264514	2	5
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.0278330019880716	0.135278419572654	0.603474380428719	1.70134871068543	13	5
REACTOME_SIGNALING_BY_NOTCH	0.103846153846154	0.308677685950413	0.19397907520479	1.4162160470662	53	38
REACTOME_TELOMERE_MAINTENANCE	0.0099009900990099	0.0685889367761293	0.240128071858841	1.94237043486193	4	48
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.00196463654223969	0.0234157986111111	0.407106542882405	2.47869781012788	0	26
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.00804828973843058	0.0605372045725507	0.199114652314389	2.0417169260535	3	76
REACTOME_MITOCHONDRIAL_BIOGENESIS	0.0409356725146199	0.170538960012644	0.264965452400593	1.64429492730725	20	27
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	0.136094674556213	0.361609643857543	0.19460157865063	1.3433171682011	68	34
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	0.0738636363636364	0.255445075757576	0.196073157087361	1.48055678022986	38	41
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.0379241516966068	0.162381586034281	0.400911772593188	1.59458787391378	18	11
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.782696177062374	0.886179617051733	-0.251248538943789	-0.7655914933118	388	6
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	0.13671875	0.361609643857543	-0.310047659062889	-1.36466908844536	69	13
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	0.0845360824742268	0.272281889521465	0.390927933673469	1.48384725090796	40	10
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.0401606425702811	0.167958656330749	0.329955097616936	1.63311034901491	19	17
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	0.709278350515464	0.839774995463618	0.21109693877551	0.801261780742339	343	10
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.681553398058252	0.830450704351767	-0.169873584303717	-0.841030511443352	350	16
REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	0.135699373695198	0.361609643857543	0.405731592070956	1.33777852894964	64	7
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.0432989690721649	0.176968134957826	0.157332722760177	1.65673697877672	20	83
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.315384615384615	0.579671597321099	0.152310305966258	1.11199777200324	163	38
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	0.00194931773879142	0.0234157986111111	0.25922816387449	3.26120413737842	0	115
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.00401606425702811	0.0367006802721088	0.383237382055	1.89683062720858	1	17
REACTOME_MACROAUTOPHAGY	0.00393700787401575	0.0367006802721088	0.167678026040829	2.07333104156473	1	112
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.326732673267327	0.586720247213215	0.354425672085857	1.0953990869133	164	6
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY	0.775347912524851	0.880631997488752	0.262985098414216	0.741422291694712	389	5
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.462745098039216	0.703043553805166	0.112744188012129	0.96526854704579	235	53
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.897637795275591	0.951425521711554	0.116500643621211	0.669410614078971	455	23
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.106508875739645	0.315722738799662	0.205248073670363	1.41680896431264	53	34
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.280943025540275	0.542269033361848	0.186652667256116	1.13644834668231	142	26
REACTOME_CELL_CYCLE	0.00202429149797571	0.0234157986111111	0.136522763829037	3.52362713456683	0	542
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	0.699801192842942	0.837123599864229	0.287704199537812	0.811111763509662	351	5
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00191570881226054	0.0234157986111111	0.439825046981912	3.38848520403343	0	43
REACTOME_MTOR_SIGNALLING	0.0658914728682171	0.23858019874096	0.204606840338821	1.51470353344395	33	40
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	0.0876826722338205	0.27931491180543	0.449555386034226	1.48227437735506	41	7
REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	0.0019723865877712	0.0234157986111111	-0.193702305406057	-2.34099791354695	0	105
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.0921843687374749	0.285824522608435	-0.177552453386354	-1.43371503221292	45	46
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.635643564356436	0.804256581708712	-0.18021107478002	-0.85585719861811	320	15
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.293069306930693	0.556728489750383	-0.233862349469655	-1.11065746388601	147	15
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	0.0277777777777778	0.135278419572654	-0.462043310747974	-1.69274024121418	13	9
REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	0.0397614314115308	0.166936126432069	-0.1610223762339	-1.69583649208066	19	81
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.405825242718447	0.666492293596962	0.159939431481864	1.02999040939374	208	29
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.31547619047619	0.579671597321099	0.161764599109859	1.10284721091892	158	33
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	0.00195694716242661	0.0234157986111111	-0.187264207738	-2.16240116326025	0	96
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.102970297029703	0.307769945969666	0.24133413141793	1.41100476829882	51	24
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	0.655935613682093	0.817185697808535	-0.280921262352566	-0.856008674325681	325	6
REACTOME_SIGNALING_BY_NTRKS	0.831683168316832	0.913897575089664	0.0712439340037663	0.707455781001494	419	71
REACTOME_COMPLEMENT_CASCADE	0.441117764471058	0.694840974984338	-0.251404260253818	-1.01496816896898	220	11
REACTOME_SIGNALLING_TO_RAS	0.900199600798403	0.952269969864193	0.162133170982728	0.644869036237027	450	11
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.715105162523901	0.841522001827345	-0.242220678819069	-0.80146137687614	373	7
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	0.00396039603960396	0.0367006802721088	-0.188927198402719	-2.09556523028244	1	89
REACTOME_INNATE_IMMUNE_SYSTEM	0.16468253968254	0.410375197038015	-0.0458925657015444	-1.27562351331254	82	612
REACTOME_IMMUNE_SYSTEM	0.0456349206349206	0.18303647158609	-0.0437404295366921	-1.60463326085748	22	1072
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.184647302904564	0.435420463420984	-0.193066692769176	-1.26981268558386	88	31
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.172995780590717	0.420897185845639	-0.168540815113258	-1.2756594550653	81	41
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	0.00200400801603206	0.0234157986111111	-0.197289538039595	-2.51097251423751	0	121
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	0.331325301204819	0.590909090909091	-0.159029799633585	-1.09294430991845	164	33
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.935546875	0.970823941183744	-0.139155876417658	-0.612492039438946	478	13
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.0250521920668058	0.127978905879347	0.525225153423129	1.73177279473683	11	7
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.218556701030928	0.474332673267327	0.325191326530612	1.23433045921607	105	10
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.755511022044088	0.864869846898197	0.0779706662487739	0.760857936069226	376	69
REACTOME_P38MAPK_EVENTS	0.922755741127349	0.964780469647683	0.188069999658427	0.620104552860674	441	7
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	0.469262295081967	0.706553092005217	0.188293829907837	0.977052753341225	228	19
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.00581395348837209	0.0493212049184075	0.33482640274563	2.01077074294642	2	25
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.117525773195876	0.33196416041453	0.374457908163265	1.42133188689687	56	10
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.010183299389002	0.0693881750717033	0.17740466946262	1.90004795683942	4	85
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.0138067061143984	0.0870161290322581	0.193674110675624	1.94447220103879	6	73
REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS	0.89065606361829	0.950001334009231	0.222774723085505	0.628058953597278	447	5
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING	0.532128514056225	0.750492231305911	0.259395066648953	0.943879964230756	264	9
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	0.00775193798449612	0.0605372045725507	0.327441934711469	1.96642396457544	3	25
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	0.126506024096386	0.347328244274809	0.272454710527427	1.34851260251408	62	17
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	0.00785854616895874	0.0605372045725507	0.291282343076186	1.9620148473541	3	32
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION	0.485089463220676	0.713094728630939	0.237163131876894	0.979287089189818	243	12
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	0.136633663366337	0.361609643857543	0.163061730369423	1.31898899481099	68	48
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.00196850393700787	0.0234157986111111	0.376479180217498	2.61752281768644	0	35
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.0978043912175649	0.297270248235923	0.264488591032392	1.42352993513709	48	20
REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE	0.00196850393700787	0.0234157986111111	0.34655438019924	2.4094665665619	0	35
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.0259481037924152	0.129620388851926	0.314568374022658	1.69306923720506	12	20
