pathway	pval	padj	ES	NES	nMoreExtreme	size
HEVNER_CORTEX_COMMITTED_TO_SUBCEREBRAL_PROJECTION_NEURON_FATE	0.0352250489236791	0.107029956345025	-0.563622356816491	-1.69072651738778	17	6
HEVNER_CORTEX_G1_S_PHASE	0.22920892494929	0.373001040788264	0.430950673360427	1.21610196488741	112	5
HEVNER_CORTEX_PROLIFERATING_CELLS	0.0019723865877712	0.0116829340431825	0.546054752973102	3.3125423826902	0	25
HEVNER_CORTEX_QUIESCENCE	0.0397614314115308	0.116964574135889	-0.44586156503255	-1.63452573962725	19	9
HEVNER_CORTEX_S_PHASE	0.0142566191446029	0.0545771014830832	0.577993836999256	1.76840614182188	6	6
HEVNER_CORTEX_CAUDAL_CORTICAL_PLATE	0.17	0.303971193415638	0.3169388213636	1.2712121517529	84	11
HEVNER_CORTEX_CAUDAL_INTERMEDIATE_ZONE	0.127789046653144	0.257149675448644	0.48254044146944	1.36168340203018	62	5
HEVNER_CORTEX_CAUDAL_SUBVENTRICULAR_ZONE	0.911764705882353	0.931049975807009	0.104473671284016	0.650564082586735	464	26
HEVNER_CORTEX_CAUDAL_VENTRICULAR_ZONE	0.873239436619718	0.916479553650405	0.0968539248913081	0.685932466118613	433	35
HEVNER_CORTEX_CORTICAL_HEM	0.368	0.514043345078754	0.305336362187151	1.05970009213606	183	8
HEVNER_CORTEX_ROSTRAL_CORTICAL_PLATE	0.297297297297297	0.442086731842173	-0.214384985199337	-1.13129369499528	153	19
HEVNER_CORTEX_ROSTRAL_INTERMEDIATE_ZONE	0.342799188640974	0.485166929851801	0.389401545939916	1.09885426435259	168	5
HEVNER_CORTEX_ROSTRAL_SUBVENTRICULAR_ZONE	0.79476861167002	0.856890723996585	0.224060390076171	0.736781050788821	394	7
HEVNER_CORTEX_ROSTRAL_VENTRICULAR_ZONE	0.0164948453608247	0.0609958324193902	0.334113309224988	1.71696119036503	7	18
JARDIM_PERASSI_TRIPLE_NEGATIVE_BREAST_CANCER_MOUSE_XENOGRAFT_MELATONIN_UP	0.844758064516129	0.894534905483811	0.144879566118998	0.707802969483257	418	16
JARDIM_PERASSI_TRIPLE_NEGATIVE_BREAST_CANCER_MOUSE_XENOGRAFT_MELATONIN_DN	0.0133587786259542	0.0527671755725191	0.467825255102041	1.82276307210833	6	10
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_LARGE_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_UP	0.002	0.0116829340431825	0.333555075193994	7.13910043669536	0	345
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_LARGE_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_DN	0.00198807157057654	0.0116829340431825	-0.128074934608468	-2.61608077684718	0	320
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_SMALL_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_UP	0.00203665987780041	0.0116829340431825	0.200739569267953	5.28161555160956	0	540
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_SMALL_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_DN	0.00400801603206413	0.0212794612794613	-0.0581873290177447	-2.26019426233612	1	1243
ZEMEK_IMMUNE_CHECKPOINT_BLOCKADE_OVARIAN_CANCER_RENCA_UP	0.00193423597678917	0.0116829340431825	-0.357944828353332	-2.89102014433582	0	46
ZEMEK_IMMUNE_CHECKPOINT_BLOCKADE_OVARIAN_CANCER_RENCA_DN	0.983706720977597	0.987114480980983	0.163717989586654	0.500904819011317	482	6
ZEMEK_IMMUNE_CHECKPOINT_BLOCKADE_OVARIAN_CANCER_OVERLAP_UP	0.00199600798403194	0.0116829340431825	-0.378711576193591	-2.99388951140507	0	44
LANDIS_BREAST_CANCER_PROGRESSION_UP	0.0311890838206628	0.0982004124643331	-0.235120278143206	-1.67324282511548	15	34
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	0.0452755905511811	0.12942265851637	0.194248831079813	1.63362240190078	22	49
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	0.0841683366733467	0.200580802387624	0.18499627304716	1.44340486191921	41	43
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	0.0308285163776493	0.0974181117533719	0.130855752307871	1.6431394067291	15	117
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	0.4140625	0.561422991270796	0.0869357395553677	1.02987194203813	211	103
CASTELLANO_HRAS_TARGETS_DN	0.425963488843813	0.572120976515106	0.359391186548729	1.01416787382438	209	5
CASTELLANO_HRAS_AND_NRAS_TARGETS_DN	0.92	0.93725674091442	0.177646261756735	0.616538949382821	459	8
CASTELLANO_NRAS_TARGETS_DN	0.365503080082136	0.513951742057242	0.246146485680813	1.06896254807012	177	13
CHEBOTAEV_GR_TARGETS_UP	0.506958250497018	0.638687682635261	-0.101275278800491	-0.934746695630071	254	60
CHEBOTAEV_GR_TARGETS_DN	0.241650294695481	0.389599454713123	0.113235083220152	1.17353119806339	122	76
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP	0.712	0.80244190222131	0.142492391514972	0.800946764252021	355	21
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN	0.00204081632653061	0.0116829340431825	0.400044049831372	2.5979384134604	0	29
LANDIS_ERBB2_BREAST_TUMORS_65_UP	0.712871287128713	0.80244190222131	0.146824636987394	0.799051109190157	359	20
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_UP	0.69126213592233	0.790735187674491	-0.185304169514696	-0.839962602798602	355	14
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	0.0183299389002037	0.0658211442325495	-0.125540007386807	-1.87572904257712	8	165
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN	0.0503018108651912	0.140103441159779	0.180306698950767	1.62509515079364	24	59
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_UP	0.0529411764705882	0.144546094299789	-0.299968563639861	-1.51444560786923	26	17
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_DN	0.316831683168317	0.460554209569958	-0.339933279440731	-1.10348695572463	159	7
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	0.00798403193612774	0.0361240438975723	-0.144081499068246	-2.13260934986191	3	157
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN	0.127835051546392	0.257149675448644	0.269605757640218	1.38546597751813	61	18
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP	0.33531746031746	0.476908139142182	-0.188714596496341	-1.0996586047108	168	23
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_DN	0.21	0.351618497109827	0.355710983580424	1.23453020588141	104	8
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP	0.271805273833671	0.417312337387739	0.120073558847078	1.13136333334084	133	64
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN	0.321649484536082	0.463537980202082	0.218499610012054	1.12283869017611	155	18
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN	0.727272727272727	0.811296534017972	-0.132955543139915	-0.795495911085985	359	25
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	0.762886597938144	0.834947674569581	0.110790009583134	0.755399157127568	369	32
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP	0.894845360824742	0.92684221520465	0.125283627596965	0.643814898817109	433	18
LANDIS_ERBB2_BREAST_TUMORS_324_UP	0.500963391136802	0.634641132795066	0.0713813887439759	0.95040194158721	259	131
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_DN	0.644660194174757	0.753983457251499	-0.196334484429533	-0.861039292241327	331	13
MCBRYAN_PUBERTAL_BREAST_3_4WK_DN	0.161943319838057	0.295648623821998	0.199065942838895	1.2732027140826	79	28
HUMMERICH_BENIGN_SKIN_TUMOR_UP	0.664	0.769354666666667	0.242647058823529	0.842130654698218	331	8
HUMMERICH_MALIGNANT_SKIN_TUMOR_UP	0.134	0.264939024390244	0.392395982783357	1.36184912969675	66	8
LANG_MYB_FAMILY_TARGETS	0.441814595660749	0.583551282957517	0.164926171282624	1.00049478447709	223	25
DARWICHE_SKIN_TUMOR_PROMOTER_UP	0.009765625	0.0421374193861223	0.167038480162626	1.97879772852935	4	103
DARWICHE_SKIN_TUMOR_PROMOTER_DN	0.56640625	0.68743998777933	0.068896581334192	0.912731071157254	289	132
DARWICHE_PAPILLOMA_RISK_LOW_UP	0.0196078431372549	0.0701202291616235	0.141559276467666	1.72644009300481	9	110
DARWICHE_PAPILLOMA_RISK_LOW_DN	0.367816091954023	0.514043345078754	0.0824407434226406	1.07554320670455	191	125
DARWICHE_PAPILLOMA_RISK_HIGH_UP	0.03515625	0.107029956345025	0.136915738822397	1.62195293394616	17	103
DARWICHE_PAPILLOMA_RISK_HIGH_DN	0.11328125	0.244355208698183	0.104826236930568	1.38872149628037	57	132
DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP	0.0339321357285429	0.104936035402505	0.136136095549804	1.62895735067836	16	107
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	0.318725099601594	0.462128478679325	0.0855263157894737	1.109822658721	159	128
DARWICHE_PAPILLOMA_PROGRESSION_RISK	0.603206412825651	0.719048522284624	-0.108644517298363	-0.884703877772973	300	48
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_SMAD4_UP	0.0878661087866109	0.205810373411226	-0.383354591836735	-1.46284958908411	41	10
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_SMAD4_DN	0.490981963927856	0.628370142346549	0.272228864974979	0.982784528168942	244	9
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_MAPK1_UP	0.24853228962818	0.397743203843257	-0.393874189777919	-1.18152434714185	126	6
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_MAPK1_DN	0.218	0.361530534351145	0.351227482863064	1.21896977249822	108	8
KONG_E2F1_TARGETS	0.260521042084168	0.407914928957013	0.329135113591072	1.18822409719176	129	9
RIZ_ERYTHROID_DIFFERENTIATION_HBZ	0.0861723446893788	0.202937039390434	0.253007324444074	1.45562560098806	42	23
RIZ_ERYTHROID_DIFFERENTIATION_HEMGN	0.116935483870968	0.246699193563909	0.279968894560536	1.36777614843303	57	16
RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2	0.717054263565892	0.805064799791679	-0.188606282889491	-0.803102694132635	369	12
RIZ_ERYTHROID_DIFFERENTIATION_6HR	0.888211382113821	0.926265607796285	0.127828685913226	0.641461838959022	436	17
RIZ_ERYTHROID_DIFFERENTIATION_12HR	0.846153846153846	0.894534905483811	0.110073903423736	0.704019937263639	417	28
HUMMERICH_SKIN_CANCER_PROGRESSION_UP	0.00816326530612245	0.0361932528113286	0.214259021994448	2.05587290253481	3	66
RASHI_RESPONSE_TO_IONIZING_RADIATION_3	0.0496031746031746	0.139048899129544	0.203439154986131	1.56264274932616	24	41
RASHI_RESPONSE_TO_IONIZING_RADIATION_4	0.486973947895792	0.626006450771365	-0.127780885408343	-0.963351653695793	242	40
RASHI_RESPONSE_TO_IONIZING_RADIATION_5	0.761627906976744	0.83481748668405	0.0639622428148862	0.778310815901293	392	108
LA_MEN1_TARGETS	0.725646123260437	0.810522469297327	-0.143757622733127	-0.794366749242811	364	21
TERAMOTO_OPN_TARGETS_CLUSTER_1	0.842	0.894534905483811	0.170613090967073	0.68431324869682	420	11
TERAMOTO_OPN_TARGETS_CLUSTER_3	0.478701825557809	0.619958101951917	0.346641166626823	0.978188525750783	235	5
TERAMOTO_OPN_TARGETS_CLUSTER_4	0.0595482546201232	0.156810403832991	0.349064299865671	1.51591302387547	28	13
TERAMOTO_OPN_TARGETS_CLUSTER_5	0.266932270916335	0.413483321615499	-0.340008767734736	-1.16728839204871	133	8
TERAMOTO_OPN_TARGETS_CLUSTER_6	0.0541082164328657	0.146318192022749	0.272184113832478	1.5659553143268	26	23
TERAMOTO_OPN_TARGETS_CLUSTER_7	0.00201612903225806	0.0116829340431825	0.454877173392886	2.22228311902306	0	16
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	0.00202839756592292	0.0116829340431825	-0.268095005103719	-2.76157548742543	0	76
BORLAK_LIVER_CANCER_EGF_UP	0.0219560878243513	0.0754185536427185	0.225506867233486	1.77707287373162	10	44
DAWSON_METHYLATED_IN_LYMPHOMA_TCL1	0.368525896414343	0.514043345078754	0.148137792689638	1.06315239585793	184	36
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	0.498993963782696	0.634641132795066	0.135704586171876	0.961078051931733	247	35
WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_UP	0.004	0.0212794612794613	0.585883947074765	2.03336827703351	1	8
WANG_RESPONSE_TO_BEXAROTENE_UP	0.556660039761431	0.680362270819527	-0.164765020346286	-0.910448093903015	279	21
WANG_RESPONSE_TO_BEXAROTENE_DN	0.790196078431373	0.855030123217584	-0.148745595390585	-0.750969071211137	402	17
HOWLIN_PUBERTAL_MAMMARY_GLAND	0.155818540433925	0.290247160988644	-0.173968807826761	-1.27186978593512	78	37
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	0.107843137254902	0.239070628251301	0.102293871708916	1.40135319458989	54	139
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	0.0019723865877712	0.0116829340431825	0.295259117082534	2.49235503724781	0	50
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	0.68452380952381	0.78684019904258	0.0965037037037038	0.833490837721707	344	54
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	0.31610337972167	0.460554209569958	-0.142927247278209	-1.11492576868124	158	43
SCHMAHL_PDGF_SIGNALING	0.422310756972112	0.569471749380644	-0.255687707015141	-1.03156893306902	211	11
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP	0.0680412371134021	0.171128383935501	0.218325746685833	1.48860971892932	32	32
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN	0.623046875	0.737639965088556	-0.126018591796086	-0.877005101888121	318	33
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_UP	0.72265625	0.809263249033505	-0.114750249883226	-0.798584979852571	369	33
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN	0.539078156312625	0.661883667180277	0.146250025870047	0.918060580203442	268	27
HUI_MAPK14_TARGETS_UP	0.138	0.268883408071749	0.330774861748313	1.32670722362045	68	11
KHETCHOUMIAN_TRIM24_TARGETS_UP	0.00992063492063492	0.0421374193861223	0.251206062767892	1.92954661356994	4	41
GALIE_TUMOR_STEMNESS_GENES	0.202839756592292	0.346215139442231	0.445246633197864	1.25644380891493	99	5
GROSS_ELK3_TARGETS_UP	0.00392156862745098	0.0212794612794613	0.307139699381079	1.91257810985329	1	26
GROSS_HIF1A_TARGETS_UP	0.503042596348884	0.636308611684397	0.340792094987648	0.961682999822023	247	5
GROSS_HYPOXIA_VIA_ELK3_ONLY_UP	0.406122448979592	0.556212867757727	0.159196090577466	1.03384024623852	198	29
INGRAM_SHH_TARGETS_UP	0.283783783783784	0.430342090449827	0.100196221393346	1.16169565514746	146	97
INGRAM_SHH_TARGETS_DN	0.109561752988048	0.240300255911351	0.178401328821027	1.43023256210614	54	45
MARTIN_NFKB_TARGETS_UP	0.02734375	0.0903487404942966	-0.254217083075229	-1.66551430107688	13	29
MARTIN_NFKB_TARGETS_DN	0.972111553784861	0.978870150914303	-0.155507731547904	-0.533875555971875	487	8
HASEGAWA_TUMORIGENESIS_BY_RET_C634R	0.0871287128712871	0.204634733743645	-0.445410969042116	-1.44588724906041	43	7
RANKIN_ANGIOGENIC_TARGETS_OF_VHL_HIF2A_DN	0.708910891089109	0.802140057755776	-0.247959102346605	-0.804921587679897	357	7
WOTTON_RUNX_TARGETS_UP	0.0123711340206186	0.049089111707386	0.351618449975183	1.80691764067729	5	18
WOTTON_RUNX_TARGETS_DN	0.150300601202405	0.284556040184945	0.227193082893554	1.30710867186915	74	23
FUJIWARA_PARK2_HEPATOCYTE_PROLIFERATION_UP	0.389452332657201	0.537196947744615	0.370818391903737	1.04641436453533	191	5
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP	0.0020703933747412	0.0116829340431825	-0.174760801345448	-2.29638987207861	0	131
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN	0.0284552845528455	0.092612892421059	0.251583537903161	1.69419639639691	13	31
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP	0.796116504854369	0.857280350332648	-0.165379357484621	-0.749645709137299	409	14
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_DN	0.0298210735586481	0.095625508938986	-0.471502590673575	-1.72852558103013	14	9
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP	0.119373776908023	0.248479765149927	-0.456141749017108	-1.36831149691594	60	6
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN	0.17102615694165	0.304647591065407	0.396349725033873	1.3033225854469	84	7
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP	0.115062761506276	0.246279654554074	-0.359901147959184	-1.37335317644301	54	10
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN	0.005859375	0.0289956623289957	-0.289789517247388	-2.01674119252894	2	33
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP	0.36779324055666	0.514043345078754	-0.287064346131704	-1.05237611734324	184	9
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN	0.156941649899396	0.290389577429043	0.401575789317879	1.32050752890501	77	7
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP	0.0392927308447937	0.116537143700088	-0.587951231173799	-1.63105799374405	19	5
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP	0.0205338809034908	0.0719513810690866	0.399035778032668	1.73292867000373	9	13
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	0.122287968441815	0.25122516448212	-0.183104491405202	-1.33865991953685	61	37
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX3	0.298624754420432	0.442086731842173	-0.407697824527851	-1.13101012544974	151	5
HE_PTEN_TARGETS_UP	0.420731707317073	0.56860941471001	0.202886514739899	1.01811229549358	206	17
HE_PTEN_TARGETS_DN	0.712871287128713	0.80244190222131	-0.246182923635701	-0.799155779631497	359	7
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	0.0691056910569106	0.172071190625946	-0.108116462208175	-1.48948716649775	33	141
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	0.00608519269776876	0.0289956623289957	-0.151399916748038	-2.27106563383845	2	166
STARK_HYPPOCAMPUS_22Q11_DELETION_UP	0.698602794411178	0.795055264688773	-0.102416248819127	-0.809647637969995	349	44
STARK_HYPPOCAMPUS_22Q11_DELETION_DN	0.0178217821782178	0.0653465346534653	0.315198659645764	1.71537858885918	8	20
STARK_BRAIN_22Q11_DELETION	0.53765690376569	0.661883667180277	-0.239732142857143	-0.914798137642185	256	10
SHIN_B_CELL_LYMPHOMA_CLUSTER_2	0.674556213017751	0.77923409830432	0.137409210631335	0.833568120248052	341	25
SHIN_B_CELL_LYMPHOMA_CLUSTER_5	0.117296222664016	0.246699193563909	-0.379469465479828	-1.39113271332121	58	9
SHIN_B_CELL_LYMPHOMA_CLUSTER_8	0.892156862745098	0.926265607796285	0.108470871401906	0.675454897618411	454	26
SHIN_B_CELL_LYMPHOMA_CLUSTER_9	0.350293542074364	0.494164103997764	-0.361013707363723	-1.0829510944667	178	6
MORI_PRE_BI_LYMPHOCYTE_DN	0.00195694716242661	0.0116829340431825	-0.356930370921261	-3.35019889025988	0	62
MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	0.136094674556213	0.26671360739497	-0.179062421053313	-1.30910871885085	68	37
MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	0.476190476190476	0.617879800177756	0.106939048081593	0.95868806492621	239	58
MORI_SMALL_PRE_BII_LYMPHOCYTE_DN	0.0120967741935484	0.0487654320987654	0.204809249360102	2.00043281414723	5	69
MORI_IMMATURE_B_LYMPHOCYTE_UP	0.388671875	0.536972749403816	-0.147628348011704	-1.02739454983817	198	33
MORI_MATURE_B_LYMPHOCYTE_UP	0.013671875	0.0535173845720721	-0.193494845961214	-1.85817995394309	6	66
MORI_MATURE_B_LYMPHOCYTE_DN	0.002	0.0116829340431825	0.304200547674059	2.94934911899465	0	67
MORI_PLASMA_CELL_UP	0.36969696969697	0.514850427350427	0.127566009842998	1.04576153756815	182	47
MORI_PLASMA_CELL_DN	0.00203252032520325	0.0116829340431825	-0.380998870223008	-2.32379176834084	0	26
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	0.00193050193050193	0.0116829340431825	0.225103490886623	2.68292973360017	0	104
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN	0.648854961832061	0.755837750445122	-0.18084376744557	-0.853224698357506	339	15
LEE_TARGETS_OF_PTCH1_AND_SUFU_UP	0.0535714285714286	0.145479910714286	0.201415893324601	1.54710181196042	26	41
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	0.0118110236220472	0.0481867583453477	0.227853348456536	1.91623461679293	5	49
ZEILSTRA_CD44_TARGETS_UP	0.0181086519114688	0.0657006048387097	0.525395939837639	1.72766713698105	8	7
ZEILSTRA_CD44_TARGETS_DN	0.534653465346535	0.660901652042871	-0.286306345284587	-0.929403905032542	269	7
BYSTROEM_CORRELATED_WITH_IL5_DN	0.0121212121212121	0.0487654320987654	-0.223739603326935	-1.85336833994065	5	50
LEI_HOXC8_TARGETS_UP	0.185114503816794	0.325636647402417	0.325382653061224	1.2677714121596	96	10
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS	0.058027079303675	0.154679545751207	0.12214402145766	1.53718636901186	29	118
LEI_HOXC8_TARGETS_DN	0.00205338809034908	0.0116829340431825	0.508350421508316	2.30480683667523	0	14
CHESLER_BRAIN_QTL_CIS	0.513184584178499	0.643517176985737	0.100310954045643	0.93951969691908	252	63
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_TRANS	0.208333333333333	0.350855943152455	-0.096171726924865	-1.24026897042316	99	126
GOLDRATH_HOMEOSTATIC_PROLIFERATION	0.524590163934426	0.653805353611641	-0.0685136596929734	-0.938809398973609	255	140
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_CIS	0.206896551724138	0.349112822229662	0.129496096877502	1.22014486140572	101	64
CHESLER_BRAIN_QTL_TRANS	0.198782961460446	0.342109821583232	0.44856163837756	1.26579843941406	97	5
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	0.118367346938776	0.247858372264568	0.1955139607883	1.34523690215646	57	33
CHESLER_BRAIN_HIGHEST_EXPRESSION	0.221782178217822	0.365709132583088	-0.164228087592574	-1.17920843323093	111	35
BYSTROEM_CORRELATED_WITH_IL5_UP	0.99390243902439	0.995047487917275	0.0781555486292319	0.526309670138413	488	31
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_FLI1	0.908350305498982	0.931049975807009	0.198809903304644	0.608270593133328	445	6
GOLDRATH_IMMUNE_MEMORY	0.0595482546201232	0.156810403832991	-0.172033239604051	-1.51367741622403	28	56
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	0.0590631364562118	0.156481297501366	0.1717202235237	1.58047825598332	28	62
